.imp,age,race_ethn,year,var,pop,m,q,p,lx,d,L,t,e,c,s,se
5,1,AI/AN,2014,2814,76355,0.036854168030908255,0.03618734086057457,0.9638126591394254,92289.439504446,3339.709405178757,90619.58480185662,1282758.498422138,13.899298828880001,0.07710560495554009,0.9228943950444599,0.0021955481246438593
5,2,AI/AN,2014,2514,77443,0.032462585385380216,0.031944091486658194,0.9680559085133418,88949.73009926724,2841.418316004565,87529.02094126496,1192138.9136202813,13.402389330353932,0.11050269900732757,0.8894973009926724,0.002116097076281577
5,3,AI/AN,2014,2148,75718,0.028368419662431654,0.027971663714970306,0.9720283362850297,86108.31178326267,2408.5927402652305,84904.01541313005,1104609.8926790163,12.828144807429904,0.1389168821673733,0.8610831178326267,0.002048500277682188
5,4,AI/AN,2014,2009,77268,0.026000414142982865,0.02566674119262832,0.9743332588073716,83699.71904299744,2148.29902657232,82625.56952971128,1019705.8772658863,12.18290681169494,0.16300280957002555,0.8369971904299744,0.0019912003167948385
5,5,AI/AN,2014,2051,76908,0.02666822697248661,0.026317308987790874,0.9736826910122092,81551.42001642512,2146.213918965368,80478.31305694244,937080.307736175,11.490668188824172,0.18448579983574875,0.8155142001642512,0.001940092693600986
5,6,AI/AN,2014,1899,79326,0.023939187656001816,0.023656034531083583,0.9763439654689164,79405.20609745976,1878.4122973893245,78465.9999487651,856601.9946792326,10.787730890438883,0.20594793902540243,0.7940520609745976,0.0018890346747185336
5,7,AI/AN,2014,1708,79897,0.02137752356158554,0.021151440849029736,0.9788485591509702,77526.79380007043,1639.8033932771068,76706.89210343188,778135.9947304674,10.03699439366936,0.22473206199929574,0.7752679380007043,0.0018443476052229773
5,8,AI/AN,2014,1422,78205,0.018182980627837096,0.018019159612752803,0.9819808403872472,75886.99040679332,1367.4197926714405,75203.28051045761,701429.1026270356,9.243074456728547,0.2411300959320668,0.7588699040679332,0.001805336995946054
5,9,AI/AN,2014,1342,77758,0.01725867434862008,0.017111017608282653,0.9828889823917173,74519.57061412188,1275.1056849399029,73882.01777165194,626225.822116578,8.403508191952795,0.2548042938587811,0.7451957061412189,0.0017728063404612948
5,10,AI/AN,2014,1205,75855,0.015885571155494035,0.01576038975901645,0.9842396102409835,73244.46492918198,1154.361314974536,72667.28427169472,552343.804344926,7.54109958860334,0.26755535070818015,0.7324446492918198,0.0017424718199535866
5,11,AI/AN,2014,1161,74786,0.015524295991228305,0.015404722257236304,0.9845952777427637,72090.10361420744,1110.5280236722465,71534.83960237133,479676.5200732313,6.6538470056893795,0.27909896385792554,0.7209010361420745,0.0017150097849270149
5,12,AI/AN,2014,1049,74214,0.014134799364001402,0.014035604139767321,0.9859643958602327,70979.5755905352,996.2412249974586,70481.45497803646,408141.68047086,5.750128499293025,0.29020424409464807,0.7097957559053519,0.0016885905355217715
5,13,AI/AN,2014,1104,74792,0.014760936998609477,0.014652792524952217,0.9853472074750478,69983.33436553774,1025.4512786625855,69470.60872620644,337660.22549282364,4.824866213563832,0.3001666563446226,0.6998333436553774,0.00166489014721103
5,14,AI/AN,2014,1070,76560,0.013975966562173458,0.013878980478630263,0.9861210195213698,68957.88308687515,957.0651132103958,68479.35053026996,268189.6167666171,3.889179956825879,0.3104211691312485,0.6895788308687515,0.0016404948573071094
5,15,AI/AN,2014,1011,74521,0.013566645643509883,0.013475238748975363,0.9865247612510246,68000.81797366476,916.3272573207505,67542.65434500438,199710.26623634718,2.9368803521406264,0.3199918202633524,0.6800081797366476,0.0016177264612072513
5,16,AI/AN,2014,897,74525,0.012036229453203623,0.011964227360333984,0.988035772639666,67084.49071634401,1334.2463608967955,66417.36753589561,132167.61189134273,1.9701664345965186,0.32915509283655997,0.67084490716344,0.0015959272109119483
5,17,AI/AN,2014,596,74009,0.008053074626058993,0.008020778661498917,0.991979221338501,65750.24435544721,-0,65750.24435544721,65750.24435544721,1,0.34249755644552793,0.6575024435544721,0.0015641857450279916
5,0,White,2014,113633,2073785,0.05479497633554105,0.05333376513627724,0.9466662348637228,100000,5333.376513627722,97333.31174318615,1441333.4441425675,14.413334441425675,0,1,0
5,1,White,2014,60143,2064813,0.02912757717042657,0.02870945868376037,0.9712905413162396,94666.62348637228,2717.827515713114,93307.70972851572,1344000.1323993814,14.19719097293944,0.05333376513627719,0.9466662348637228,3.980807767789817e-4
5,2,White,2014,55190,2070877,0.02665054467261938,0.02630008882653664,0.9736999111734633,91948.79597065916,2418.261501521425,90739.66521989845,1250692.4226708654,13.60205328920197,0.0805120402934083,0.9194879597065917,3.8665209316524627e-4
5,3,White,2014,50883,2086709,0.024384329583089927,0.024090612861157382,0.9759093871388426,89530.53446913774,2156.8454451485013,88452.11174656349,1159952.757450967,12.955945860580302,0.10469465530862265,0.8953053446913773,3.76483108770034e-4
5,4,White,2014,48867,2087339,0.023411146919594755,0.02314027671067788,0.9768597232893221,87373.68902398924,2021.851341247835,86362.76335336533,1071500.6457044035,12.263424580942363,0.12626310976010757,0.8737368902398924,3.674133999478901e-4
5,5,White,2014,49144,2098704,0.023416355998749704,0.02314536593452759,0.9768546340654725,85351.8376827414,1975.499516351454,84364.08792456568,985137.8823510383,11.54208168326572,0.14648162317258595,0.853518376827414,3.5891135220588496e-4
5,6,White,2014,47704,2165271,0.022031422394702557,0.02179137490218686,0.9782086250978131,83376.33816638995,1816.8850429552986,82467.89564491229,900773.7944264726,10.803710192079242,0.16623661833610048,0.8337633816638995,3.506042176210236e-4
5,7,White,2014,44581,2189414,0.020362069485259527,0.020156851876007853,0.9798431481239922,81559.45312343465,1643.981815697276,80737.46221558601,818305.8987815604,10.03324406237877,0.18440546876565345,0.8155945312343466,3.4296406967255605e-4
5,8,White,2014,40519,2195029,0.018459437210168978,0.018290619935055864,0.9817093800649441,79915.47130773737,1461.7035126206902,79184.61955142702,737568.4365659743,9.229357275836566,0.20084528692262626,0.7991547130773737,3.360509937213735e-4
5,9,White,2014,38120,2210057,0.01724842390942858,0.017100941763038908,0.9828990582369611,78453.76779511668,1341.633314155275,77782.95113803905,658383.8170145473,8.391997421129952,0.2154623220488332,0.7845376779511668,3.2990441271641796e-4
5,10,White,2014,35738,2244865,0.015919888278359724,0.015794167586645185,0.9842058324133548,77112.13448096141,1217.921974956218,76503.17349348331,580600.8658765083,7.52930611744194,0.22887865519038586,0.7711213448096141,3.24262736567185e-4
5,11,White,2014,33853,2239398,0.015117009124773711,0.01500360431312074,0.9849963956868792,75894.21250600519,1138.6867340960162,75324.86913895718,504097.692383025,6.642109796489922,0.24105787493994812,0.7589421250600519,3.1914127656373865e-4
5,12,White,2014,34116,2236507,0.015254144073772182,0.015138680268818518,0.9848613197311815,74755.52577190918,1131.7000029883347,74189.67577041501,428772.82324406784,5.735667281002356,0.2524447422809083,0.7475552577190917,3.14353007130192e-4
5,13,White,2014,34698,2301352,0.015077224170835232,0.014964413264150921,0.9850355867358491,73623.82576892084,1101.7373548939795,73072.95709147386,354583.14747365273,4.816146726557839,0.26376174231079164,0.7362382576892084,3.095941174637065e-4
5,14,White,2014,34516,2348888,0.014694612940250876,0.014587434587721975,0.9854125654122781,72522.08841402686,1057.9112209045998,71993.13280357455,281510.190382179,3.8817165437245005,0.27477911585973136,0.7252208841402686,3.0496122314582953e-4
5,15,White,2014,33511,2335221,0.014350247792393097,0.014248016508668348,0.9857519834913316,71464.17719312226,1018.2227764260024,70955.06580490926,209517.0575786045,2.9317773716531152,0.2853582280687774,0.7146417719312226,3.0051262125139805e-4
5,16,White,2014,30081,2341143,0.012848852035095677,0.012766832464449393,0.9872331675355506,70445.95441669626,1553.2780397983006,69669.31539679712,138561.9917736952,1.9669261765421533,0.29554045583303745,0.7044595441669625,2.96230912462745e-4
5,17,White,2014,22274,2357827,0.009446833885607384,0.009402422324695523,0.9905975776753044,68892.67637689796,-0,68892.67637689796,68892.67637689796,1,0.31107323623102046,0.6889267637689795,2.896992531950448e-4
5,0,AI/AN,2015,6623,76606,0.08645536903114638,0.08287296274282853,0.9171270372571715,100000,8287.296274282853,95856.35186285857,1369107.6864806437,13.691076864806437,0,1,0
5,1,AI/AN,2015,3027,76991,0.03931628372147394,0.03855829920577802,0.961441700794222,91712.70372571715,3536.285871227068,89944.56079010361,1273251.3346177852,13.883042183836011,0.08287296274282852,0.9171270372571715,0.002195176187809012
5,2,AI/AN,2015,2445,76335,0.03202986834348595,0.03152499758243883,0.9684750024175611,88176.41785449008,2779.7613596909214,86786.53717464462,1183306.7738276816,13.419764633446444,0.11823582145509925,0.8817641785449007,0.0021105339275500727
5,3,AI/AN,2015,2276,77462,0.0293821486664429,0.02895674300254453,0.9710432569974554,85396.65649479916,2472.80903539648,84160.25197710091,1096520.236653037,12.84031813025159,0.1460334350520084,0.8539665649479916,0.002043999350586402
5,4,AI/AN,2015,2074,75847,0.02734452252561077,0.02697570365745799,0.9730242963425421,82923.84745940268,2236.9291352010914,81805.38289180213,1012359.9846759359,12.208309378934215,0.17076152540597322,0.8292384745940268,0.001984811786694103
5,5,AI/AN,2015,1938,77347,0.025055916842282182,0.024745901220695643,0.9752540987793044,80686.91832420159,1996.670510653028,79688.58306887507,930554.6017841338,11.532905471059728,0.19313081675798416,0.8068691832420158,0.0019312700921204134
5,6,AI/AN,2015,1867,76940,0.02426566155445802,0.02397477961052219,0.9760252203894778,78690.24781354856,1886.5813488272106,77746.95713913496,850866.0187152588,10.812852193976193,0.21309752186451447,0.7869024781354855,0.0018834790731903177
5,7,AI/AN,2015,1621,79389,0.020418445880411643,0.020212096085387068,0.9797879039146129,76803.66646472135,1552.363086294965,76027.484921573865,773119.0615761238,10.066173884175763,0.23196333535278657,0.7680366646472134,0.0018383230775095491
5,8,AI/AN,2015,1441,79881,0.018039333508594033,0.017878079192074587,0.9821219208079254,75251.30337842638,1345.3487611063465,74578.62899787321,697091.5766545499,9.263514987228746,0.24748696621573618,0.7525130337842638,0.0018011667148309417
5,9,AI/AN,2015,1359,78257,0.017365858645233014,0.01721637012028656,0.9827836298797135,73905.95461732004,1272.392268784868,73269.7584829276,622512.9476566768,8.423041835803435,0.26094045382679965,0.7390595461732004,0.0017689653136650652
5,10,AI/AN,2015,1152,77782,0.014810624566094983,0.01470175349039026,0.9852982465096097,72633.56234853517,1067.8407287770679,72099.64198414664,549243.1891737492,7.561837412547424,0.27366437651464837,0.7263356234853516,0.001738510152095059
5,11,AI/AN,2015,1069,75927,0.01407931302435234,0.013980892344513253,0.9860191076554867,71565.7216197581,1000.5526495232334,71065.44529499649,477143.5471896025,6.667207936849352,0.28434278380241895,0.715657216197581,0.0017129510043984164
5,12,AI/AN,2015,1063,74717,0.01422701660933924,0.014126527439085166,0.9858734725609148,70565.16897023487,996.8407957017043,70066.748572384007,406078.101894606,5.7546535751355465,0.2943483102976513,0.7056516897023487,0.0016890024208144965
5,13,AI/AN,2015,1079,74215,0.01453883985717173,0.014433913677437479,0.9855660863225625,69568.32817453316,1004.1432435548631,69066.25655275573,336011.353322222,4.82994722079904,0.30431671825466833,0.6956832817453317,0.0016651426817721792
5,14,AI/AN,2015,998,74852,0.013332977074760862,0.013244681556980002,0.98675531844302,68564.1849309783,908.1107956246997,68110.12953316595,266945.0967694662,3.8933606085770953,0.314358150690217,0.685641849309783,0.0016411081560428625
5,15,AI/AN,2015,979,76591,0.012782180673969527,0.012701007388379681,0.9872989926116204,67656.0741353536,859.3002974618721,67226.42398662266,198834.9672363003,2.938907847926685,0.32343925864646406,0.6765607413535359,0.0016193722011155118
5,16,AI/AN,2015,845,74741,0.0113057090485811,0.011242158760568626,0.9887578412394313,66796.77383789173,1323.3362840705013,66135.10569585647,131608.5432496776,1.9702829296677826,0.3320322616210827,0.6679677383789173,0.0015988045428246079
5,17,AI/AN,2015,651,74790,0.00870437224227838,0.008666653353835093,0.9913333466461649,65473.437553821226,-0,65473.437553821226,65473.437553821226,1,0.34526562446178777,0.6547343755382122,0.001567130018126884
5,0,White,2015,119440,2073798,0.05759480913763057,0.05598265400151299,0.944017345998487,100000,5598.2654001513,97200.86729992434,1430854.3017133106,14.308543017133106,0,1,0
5,1,White,2015,61880,2075735,0.02981112714291564,0.029373301529661666,0.9706266984703383,94401.7345998487,2772.8906153244607,93015.28929218647,1333653.4344133863,14.127425095169,0.05598265400151303,0.944017345998487,4.0474989743974473e-4
5,2,White,2015,56721,2066670,0.027445600894192106,0.027074068850071638,0.9729259311499283,91628.84398452424,2480.7656306894787,90388.4611691795,1240638.1451212,13.53982099054681,0.08371156015475756,0.9162884398452424,3.9286105665814746e-4
5,3,White,2015,52342,2072669,0.02525342927404231,0.024938537477844906,0.9750614625221551,89148.07835383476,2223.2226931049663,88036.46700728228,1150249.6839520202,12.902686240600739,0.10851921646165241,0.8914807835383476,3.822247093616729e-4
5,4,White,2015,48925,2088383,0.023427216176343132,0.02315597614685977,0.9768440238531402,86924.8556607298,2012.8298842490913,85918.44071860524,1062213.216944738,12.219901993171973,0.13075144339270206,0.8692485566072979,3.7269258412229837e-4
5,5,White,2015,49098,2089020,0.023502886520952407,0.02322990164976871,0.9767700983502313,84912.0257764807,1972.4980076702632,83925.77677264556,976294.7762261328,11.497720932911143,0.15087974223519296,0.849120257764807,3.640625235342509e-4
5,6,White,2015,47691,2100343,0.022706291305753395,0.022451397321847852,0.9775486026781521,82939.52776881044,1862.1082916239975,82008.47362299844,892368.9994534872,10.759272731102579,0.1706047223118956,0.8293952776881044,3.556053869181837e-4
5,7,White,2015,45957,2166731,0.021210293294368337,0.02098771549376755,0.9790122845062325,81077.41947718644,1701.6298129560455,80226.60457070841,810360.5258304889,9.99489785264451,0.1892258052281356,0.8107741947718644,3.476215490866941e-4
5,8,White,2015,43350,2190819,0.019787120706913717,0.019593273473283997,0.980406726526716,79375.7896642304,1555.2315540491254,78598.17388720583,730133.9212597804,9.198446079696833,0.206242103357696,0.793757896642304,3.403257669149598e-4
5,9,White,2015,39604,2196120,0.018033622934994446,0.017872470240378496,0.9821275297596215,77820.55811018127,1390.845608913878,77125.13530572434,651535.7473725745,8.372283149782938,0.2217944188981873,0.7782055811018127,3.336576710937899e-4
5,10,White,2015,37254,2211116,0.01684850546059094,0.016707755108996865,0.9832922448910031,76429.7125012674,1276.9689195222018,75791.22804150629,574410.6120668502,7.515540661720074,0.23570287498732612,0.7642971250126739,3.276943842966921e-4
5,11,White,2015,34873,2245437,0.015530607182477174,0.015410936581298069,0.9845890634187019,75152.74358174519,1158.1741652488272,74573.65649912079,498619.3840253439,6.634746254911976,0.24847256418254804,0.751527435817452,3.222193467732695e-4
5,12,White,2015,34053,2240176,0.015201037775603346,0.015086373508801272,0.9849136264911987,73994.56941649636,1116.309711840193,73436.41456057626,424045.7275262231,5.730768228940951,0.2600543058350363,0.7399456941649637,3.172536448548794e-4
5,13,White,2015,34466,2237356,0.015404790297118564,0.015287043447830181,0.9847129565521698,72878.25970465617,1114.093122507329,72321.2131434025,350609.31296564685,4.810890303727252,0.2712174029534383,0.7287825970465617,3.1246743787157003e-4
5,14,White,2015,34971,2302183,0.015190364970986234,0.015075861055146456,0.9849241389448535,71764.16658214884,1081.9066041308688,71223.21328008341,278288.0998222444,3.877814138671651,0.2823583341785115,0.7176416658214885,3.0769073457279517e-4
