.imp,age,race_ethn,year,var,pop
5,6,Black,2014,2168,702265
5,6,Black,2015,2376,684105
5,6,Black,2016,2226,681726
5,6,Black,2017,1560,683682
5,6,Hispanic,2001,1,681148
5,6,Hispanic,2002,315,684609
5,6,Hispanic,2003,896,682393
5,6,Hispanic,2004,1128,689048
5,6,Hispanic,2005,1278,700570
5,6,Hispanic,2006,1368,747005
5,6,Hispanic,2007,1391,812882
5,6,Hispanic,2008,1138,827370
5,6,Hispanic,2009,1340,842815
5,6,Hispanic,2010,1428,861629
5,6,Hispanic,2011,1468,882959
5,6,Hispanic,2012,1706,905206
5,6,Hispanic,2013,1761,926008
5,6,Hispanic,2014,1815,928558
5,6,Hispanic,2015,1541,902012
5,6,Hispanic,2016,1517,921072
5,6,Hispanic,2017,1044,939811
5,6,White,2001,5,2401125
5,6,White,2002,697,2354518
5,6,White,2003,2147,2289958
5,6,White,2004,2447,2263137
5,6,White,2005,2773,2256317
5,6,White,2006,2667,2249834
5,6,White,2007,2484,2290554
5,6,White,2008,2548,2231101
5,6,White,2009,2460,2232956
5,6,White,2010,2676,2241841
5,6,White,2011,2875,2207540
5,6,White,2012,3371,2192729
5,6,White,2013,3569,2188167
5,6,White,2014,3720,2165271
5,6,White,2015,3965,2100343
5,6,White,2016,3875,2090666
5,6,White,2017,2544,2091920
5,7,AI/AN,2002,45,56654
5,7,AI/AN,2003,165,57257
5,7,AI/AN,2004,168,57494
5,7,AI/AN,2005,210,59150
5,7,AI/AN,2006,186,61455
5,7,AI/AN,2007,196,64619
5,7,AI/AN,2008,184,69265
5,7,AI/AN,2009,149,71407
5,7,AI/AN,2010,194,74771
5,7,AI/AN,2011,201,75933
5,7,AI/AN,2012,227,77851
5,7,AI/AN,2013,237,78294
5,7,AI/AN,2014,265,79897
5,7,AI/AN,2015,306,79389
5,7,AI/AN,2016,290,76899
5,7,AI/AN,2017,156,77315
5,7,Asian/PI,2002,27,179765
5,7,Asian/PI,2003,82,186251
5,7,Asian/PI,2004,68,186955
5,7,Asian/PI,2005,82,188879
5,7,Asian/PI,2006,59,192283
5,7,Asian/PI,2007,93,204244
5,7,Asian/PI,2008,98,225053
5,7,Asian/PI,2009,81,225205
5,7,Asian/PI,2010,85,237322
5,7,Asian/PI,2011,75,243417
5,7,Asian/PI,2012,98,247420
5,7,Asian/PI,2013,87,247781
5,7,Asian/PI,2014,122,254123
5,7,Asian/PI,2015,134,262185
5,7,Asian/PI,2016,115,257511
5,7,Asian/PI,2017,65,262967
5,7,Black,2001,4,678854
5,7,Black,2002,387,662429
5,7,Black,2003,1190,639861
5,7,Black,2004,1271,631309
5,7,Black,2005,1267,633901
5,7,Black,2006,1431,631599
5,7,Black,2007,1588,641441
5,7,Black,2008,1588,666434
5,7,Black,2009,1443,652015
5,7,Black,2010,1534,647258
5,7,Black,2011,1420,655556
5,7,Black,2012,1524,664173
5,7,Black,2013,1728,678174
5,7,Black,2014,2044,698919
5,7,Black,2015,2139,704247
5,7,Black,2016,2111,686236
5,7,Black,2017,1375,683775
5,7,Hispanic,2001,3,674670
5,7,Hispanic,2002,285,684767
5,7,Hispanic,2003,873,687718
5,7,Hispanic,2004,941,685283
5,7,Hispanic,2005,1182,692618
5,7,Hispanic,2006,1284,704874
5,7,Hispanic,2007,1246,751196
5,7,Hispanic,2008,981,817248
5,7,Hispanic,2009,1169,831735
5,7,Hispanic,2010,1215,846471
5,7,Hispanic,2011,1288,865467
5,7,Hispanic,2012,1396,886516
5,7,Hispanic,2013,1616,908913
5,7,Hispanic,2014,1660,930398
5,7,Hispanic,2015,1371,933277
5,7,Hispanic,2016,1459,907152
5,7,Hispanic,2017,983,926184
5,7,White,2001,5,2426104
5,7,White,2002,711,2398745
5,7,White,2003,2126,2353095
5,7,White,2004,2341,2289605
5,7,White,2005,2588,2263749
5,7,White,2006,2295,2258547
5,7,White,2007,2243,2253243
5,7,White,2008,2322,2295291
5,7,White,2009,2181,2236662
5,7,White,2010,2529,2237145
5,7,White,2011,2540,2242497
5,7,White,2012,2877,2208241
5,7,White,2013,3077,2193701
5,7,White,2014,3437,2189414
5,7,White,2015,3697,2166731
5,7,White,2016,3723,2101902
5,7,White,2017,2520,2092138
5,8,AI/AN,2001,1,59562
5,8,AI/AN,2002,52,58844
5,8,AI/AN,2003,134,58208
5,8,AI/AN,2004,141,59046
5,8,AI/AN,2005,198,59675
5,8,AI/AN,2006,179,61495
5,8,AI/AN,2007,172,64143
5,8,AI/AN,2008,171,67827
5,8,AI/AN,2009,142,72813
5,8,AI/AN,2010,148,74294
5,8,AI/AN,2011,188,74734
5,8,AI/AN,2012,213,75864
5,8,AI/AN,2013,198,77781
5,8,AI/AN,2014,207,78205
5,8,AI/AN,2015,305,79881
5,8,AI/AN,2016,241,79353
5,8,AI/AN,2017,165,76864
5,8,Asian/PI,2002,17,178472
5,8,Asian/PI,2003,87,182726
5,8,Asian/PI,2004,78,188923
5,8,Asian/PI,2005,78,189483
5,8,Asian/PI,2006,79,191374
5,8,Asian/PI,2007,92,194593
5,8,Asian/PI,2008,90,206407
5,8,Asian/PI,2009,83,226847
5,8,Asian/PI,2010,60,226241
5,8,Asian/PI,2011,84,241081
5,8,Asian/PI,2012,78,246984
5,8,Asian/PI,2013,88,251100
5,8,Asian/PI,2014,90,251397
5,8,Asian/PI,2015,108,258063
5,8,Asian/PI,2016,89,265925
5,8,Asian/PI,2017,66,261219
5,8,Black,2001,3,701214
5,8,Black,2002,415,681847
5,8,Black,2003,1148,665585
5,8,Black,2004,1143,643092
5,8,Black,2005,1200,634999
5,8,Black,2006,1309,637955
5,8,Black,2007,1329,635649
5,8,Black,2008,1307,645591
5,8,Black,2009,1314,670949
5,8,Black,2010,1314,655493
5,8,Black,2011,1320,649002
5,8,Black,2012,1378,657405
5,8,Black,2013,1536,666167
5,8,Black,2014,1700,680249
5,8,Black,2015,1911,701182
5,8,Black,2016,1823,706774
5,8,Black,2017,1284,688650
5,8,Hispanic,2001,2,673462
5,8,Hispanic,2002,245,678407
5,8,Hispanic,2003,764,688045
5,8,Hispanic,2004,944,690696
5,8,Hispanic,2005,1024,688994
5,8,Hispanic,2006,1099,697310
5,8,Hispanic,2007,1106,709345
5,8,Hispanic,2008,890,755940
5,8,Hispanic,2009,1050,821907
5,8,Hispanic,2010,1089,835201
5,8,Hispanic,2011,1186,850382
5,8,Hispanic,2012,1218,869216
5,8,Hispanic,2013,1401,890596
5,8,Hispanic,2014,1418,913690
5,8,Hispanic,2015,1259,935463
5,8,Hispanic,2016,1205,938792
5,8,Hispanic,2017,924,912690
5,8,White,2001,6,2490492
5,8,White,2002,625,2423400
5,8,White,2003,1938,2396511
5,8,White,2004,2101,2351404
5,8,White,2005,2388,2288919
5,8,White,2006,2111,2264131
5,8,White,2007,2102,2259359
5,8,White,2008,2101,2254779
5,8,White,2009,2022,2297430
5,8,White,2010,2204,2234266
5,8,White,2011,2289,2237690
5,8,White,2012,2682,2243200
5,8,White,2013,2689,2209030
5,8,White,2014,3017,2195029
5,8,White,2015,3388,2190819
5,8,White,2016,3412,2168124
5,8,White,2017,2295,2103415
5,9,AI/AN,2002,39,61005
5,9,AI/AN,2003,166,60445
5,9,AI/AN,2004,130,60058
5,9,AI/AN,2005,180,61057
5,9,AI/AN,2006,143,61735
5,9,AI/AN,2007,144,63820
5,9,AI/AN,2008,143,66767
5,9,AI/AN,2009,135,70727
5,9,AI/AN,2010,140,74893
5,9,AI/AN,2011,169,74260
5,9,AI/AN,2012,184,74670
5,9,AI/AN,2013,174,75748
5,9,AI/AN,2014,198,77758
5,9,AI/AN,2015,222,78257
5,9,AI/AN,2016,233,79873
5,9,AI/AN,2017,148,79422
5,9,Asian/PI,2002,17,179270
5,9,Asian/PI,2003,63,182905
5,9,Asian/PI,2004,82,187448
5,9,Asian/PI,2005,84,194243
5,9,Asian/PI,2006,64,195273
5,9,Asian/PI,2007,75,197422
5,9,Asian/PI,2008,86,201163
5,9,Asian/PI,2009,58,213500
5,9,Asian/PI,2010,69,233097
5,9,Asian/PI,2011,71,229963
5,9,Asian/PI,2012,79,244811
5,9,Asian/PI,2013,78,250786
5,9,Asian/PI,2014,89,254867
5,9,Asian/PI,2015,96,255495
5,9,Asian/PI,2016,104,262054
5,9,Asian/PI,2017,48,269970
5,9,Black,2001,4,709401
5,9,Black,2002,384,706086
5,9,Black,2003,1065,687526
5,9,Black,2004,1101,671905
5,9,Black,2005,1119,650344
5,9,Black,2006,1195,643023
5,9,Black,2007,1221,646750
5,9,Black,2008,1309,645063
5,9,Black,2009,1163,655891
5,9,Black,2010,1224,676719
5,9,Black,2011,1197,657366
5,9,Black,2012,1213,651019
5,9,Black,2013,1265,659373
5,9,Black,2014,1497,668257
5,9,Black,2015,1604,682449
5,9,Black,2016,1664,703573
5,9,Black,2017,1162,709012
5,9,Hispanic,2001,2,672337
5,9,Hispanic,2002,252,681983
5,9,Hispanic,2003,759,688553
5,9,Hispanic,2004,870,700104
5,9,Hispanic,2005,974,705682
5,9,Hispanic,2006,986,707026
5,9,Hispanic,2007,1057,717366
5,9,Hispanic,2008,827,732164
5,9,Hispanic,2009,956,782001
5,9,Hispanic,2010,989,841614
5,9,Hispanic,2011,1017,839117
5,9,Hispanic,2012,1106,854178
5,9,Hispanic,2013,1275,873503
5,9,Hispanic,2014,1215,895450
5,9,Hispanic,2015,1088,918996
5,9,Hispanic,2016,1203,941218
5,9,Hispanic,2017,850,944497
5,9,White,2001,4,2559808
5,9,White,2002,669,2490502
5,9,White,2003,2016,2424836
5,9,White,2004,1982,2399219
5,9,White,2005,2220,2355491
5,9,White,2006,1988,2294697
5,9,White,2007,1896,2271530
5,9,White,2008,1948,2268196
5,9,White,2009,1859,2264945
5,9,White,2010,2044,2298994
5,9,White,2011,2159,2234755
5,9,White,2012,2251,2238164
5,9,White,2013,2466,2243886
5,9,White,2014,2591,2210057
5,9,White,2015,3003,2196120
5,9,White,2016,3082,2191887
5,9,White,2017,2239,2169270
5,10,AI/AN,2002,52,65196
5,10,AI/AN,2003,132,64854
5,10,AI/AN,2004,156,65242
5,10,AI/AN,2005,161,65552
5,10,AI/AN,2006,135,67391
5,10,AI/AN,2007,142,68633
5,10,AI/AN,2008,134,71349
5,10,AI/AN,2009,130,74630
5,10,AI/AN,2010,134,76505
5,10,AI/AN,2011,111,74836
5,10,AI/AN,2012,141,74206
5,10,AI/AN,2013,161,74685
5,10,AI/AN,2014,167,75855
5,10,AI/AN,2015,224,77782
5,10,AI/AN,2016,212,78320
5,10,AI/AN,2017,133,79916
5,10,Asian/PI,2002,11,182055
5,10,Asian/PI,2003,69,186732
5,10,Asian/PI,2004,79,191349
5,10,Asian/PI,2005,67,197391
5,10,Asian/PI,2006,61,205737
5,10,Asian/PI,2007,89,208050
5,10,Asian/PI,2008,81,211586
5,10,Asian/PI,2009,71,216836
5,10,Asian/PI,2010,69,228270
5,10,Asian/PI,2011,74,236542
5,10,Asian/PI,2012,75,233348
5,10,Asian/PI,2013,73,248112
5,10,Asian/PI,2014,78,254297
5,10,Asian/PI,2015,103,258739
5,10,Asian/PI,2016,93,259244
5,10,Asian/PI,2017,58,265791
5,10,Black,2001,5,725721
5,10,Black,2002,350,723076
5,10,Black,2003,1092,724129
5,10,Black,2004,1109,709490
5,10,Black,2005,1107,697815
5,10,Black,2006,1051,679751
5,10,Black,2007,1122,676079
5,10,Black,2008,1167,684109
5,10,Black,2009,1104,686400
5,10,Black,2010,1139,694768
5,10,Black,2011,1127,678803
5,10,Black,2012,1062,659437
5,10,Black,2013,1162,652981
5,10,Black,2014,1290,661444
5,10,Black,2015,1408,670430
5,10,Black,2016,1417,684814
5,10,Black,2017,1022,705958
5,10,Hispanic,2001,3,667373
5,10,Hispanic,2002,238,690996
5,10,Hispanic,2003,758,706281
5,10,Hispanic,2004,840,718808
5,10,Hispanic,2005,872,737555
5,10,Hispanic,2006,916,750396
5,10,Hispanic,2007,840,757603
5,10,Hispanic,2008,718,775028
5,10,Hispanic,2009,910,796949
5,10,Hispanic,2010,849,840933
5,10,Hispanic,2011,924,845577
5,10,Hispanic,2012,985,843191
5,10,Hispanic,2013,1010,858548
5,10,Hispanic,2014,1131,878572
5,10,Hispanic,2015,943,901202
5,10,Hispanic,2016,1042,925043
5,10,Hispanic,2017,820,947271
5,10,White,2001,8,2643065
5,10,White,2002,676,2582493
5,10,White,2003,1879,2523046
5,10,White,2004,1966,2467062
5,10,White,2005,2109,2451604
5,10,White,2006,1916,2417830
5,10,White,2007,1754,2365353
5,10,White,2008,1865,2351608
5,10,White,2009,1705,2358275
5,10,White,2010,1938,2346483
5,10,White,2011,1968,2299700
5,10,White,2012,2150,2235419
5,10,White,2013,2233,2238911
5,10,White,2014,2424,2244865
5,10,White,2015,2629,2211116
5,10,White,2016,2796,2197204
5,10,White,2017,1993,2192983
5,11,AI/AN,2002,45,65229
5,11,AI/AN,2003,147,66340
5,11,AI/AN,2004,125,65855
5,11,AI/AN,2005,137,66099
5,11,AI/AN,2006,133,66320
5,11,AI/AN,2007,132,68120
5,11,AI/AN,2008,118,69235
5,11,AI/AN,2009,102,71820
5,11,AI/AN,2010,135,74558
5,11,AI/AN,2011,140,76522
5,11,AI/AN,2012,148,74869
5,11,AI/AN,2013,144,74178
5,11,AI/AN,2014,163,74786
5,11,AI/AN,2015,172,75927
5,11,AI/AN,2016,198,77815
5,11,AI/AN,2017,133,78325
5,11,Asian/PI,2002,23,181662
5,11,Asian/PI,2003,64,185845
5,11,Asian/PI,2004,78,190080
5,11,Asian/PI,2005,75,194504
5,11,Asian/PI,2006,61,200236
5,11,Asian/PI,2007,70,208099
5,11,Asian/PI,2008,72,210063
5,11,Asian/PI,2009,63,213172
5,11,Asian/PI,2010,63,218470
5,11,Asian/PI,2011,69,232243
5,11,Asian/PI,2012,75,240508
5,11,Asian/PI,2013,58,237272
5,11,Asian/PI,2014,85,252185
5,11,Asian/PI,2015,91,258578
5,11,Asian/PI,2016,79,262890
5,11,Asian/PI,2017,47,263474
5,11,Black,2001,4,734906
5,11,Black,2002,367,728488
5,11,Black,2003,1031,723467
5,11,Black,2004,1036,722048
5,11,Black,2005,1096,705418
5,11,Black,2006,1000,692051
5,11,Black,2007,1073,671980
5,11,Black,2008,1136,666207
5,11,Black,2009,1076,672053
5,11,Black,2010,1078,677203
5,11,Black,2011,1050,696861
5,11,Black,2012,1039,680847
5,11,Black,2013,1139,661524
5,11,Black,2014,1216,655097
5,11,Black,2015,1303,663820
5,11,Black,2016,1299,672980
5,11,Black,2017,935,687361
5,11,Hispanic,2001,5,657095
5,11,Hispanic,2002,231,679019
5,11,Hispanic,2003,750,702487
5,11,Hispanic,2004,803,717801
5,11,Hispanic,2005,856,731164
5,11,Hispanic,2006,802,750984
5,11,Hispanic,2007,840,763733
5,11,Hispanic,2008,681,771304
5,11,Hispanic,2009,800,788798
5,11,Hispanic,2010,883,812583
5,11,Hispanic,2011,931,844847
5,11,Hispanic,2012,949,849609
5,11,Hispanic,2013,1016,847413
5,11,Hispanic,2014,1028,863550
5,11,Hispanic,2015,833,884260
5,11,Hispanic,2016,906,907215
5,11,Hispanic,2017,693,931080
5,11,White,2001,3,2709300
5,11,White,2002,706,2641322
5,11,White,2003,1956,2575908
5,11,White,2004,1951,2511937
5,11,White,2005,2116,2451937
5,11,White,2006,1875,2432379
5,11,White,2007,1814,2394560
5,11,White,2008,1765,2338579
5,11,White,2009,1681,2320762
5,11,White,2010,1888,2332638
5,11,White,2011,1826,2346834
5,11,White,2012,2030,2300106
5,11,White,2013,2016,2235786
5,11,White,2014,2218,2239398
5,11,White,2015,2354,2245437
5,11,White,2016,2500,2211711
5,11,White,2017,1815,2197722
5,12,AI/AN,2002,37,66585
5,12,AI/AN,2003,115,67564
5,12,AI/AN,2004,164,68814
5,12,AI/AN,2005,170,68537
5,12,AI/AN,2006,117,69278
5,12,AI/AN,2007,115,69447
5,12,AI/AN,2008,135,71204
5,12,AI/AN,2009,113,72487
5,12,AI/AN,2010,95,74332
5,12,AI/AN,2011,119,74533
5,12,AI/AN,2012,136,76532
5,12,AI/AN,2013,138,74852
5,12,AI/AN,2014,157,74214
5,12,AI/AN,2015,190,74717
5,12,AI/AN,2016,171,75871
5,12,AI/AN,2017,116,77844
5,12,Asian/PI,2002,22,184685
5,12,Asian/PI,2003,85,187280
5,12,Asian/PI,2004,82,191671
5,12,Asian/PI,2005,73,196375
5,12,Asian/PI,2006,73,201129
5,12,Asian/PI,2007,77,207205
5,12,Asian/PI,2008,107,215609
5,12,Asian/PI,2009,78,217824
5,12,Asian/PI,2010,69,220363
5,12,Asian/PI,2011,75,222163
5,12,Asian/PI,2012,76,235849
5,12,Asian/PI,2013,78,244309
5,12,Asian/PI,2014,76,240860
5,12,Asian/PI,2015,99,256086
5,12,Asian/PI,2016,73,262516
5,12,Asian/PI,2017,49,266683
5,12,Black,2001,6,694130
5,12,Black,2002,386,741623
5,12,Black,2003,1062,735351
5,12,Black,2004,1122,730532
5,12,Black,2005,1153,729735
5,12,Black,2006,1059,713577
5,12,Black,2007,1133,700110
5,12,Black,2008,1192,680164
5,12,Black,2009,1100,674610
5,12,Black,2010,1124,679276
5,12,Black,2011,1127,679364
5,12,Black,2012,1130,699061
5,12,Black,2013,1119,683100
5,12,Black,2014,1297,663829
5,12,Black,2015,1320,657641
5,12,Black,2016,1260,666412
5,12,Black,2017,905,675508
5,12,Hispanic,2001,3,608967
5,12,Hispanic,2002,233,669420
5,12,Hispanic,2003,737,691242
5,12,Hispanic,2004,789,714861
5,12,Hispanic,2005,860,731199
5,12,Hispanic,2006,853,745713
5,12,Hispanic,2007,835,765757
5,12,Hispanic,2008,612,779189
5,12,Hispanic,2009,838,786967
5,12,Hispanic,2010,898,801358
5,12,Hispanic,2011,928,816701
5,12,Hispanic,2012,977,848959
5,12,Hispanic,2013,981,853919
5,12,Hispanic,2014,985,852489
5,12,Hispanic,2015,855,869312
5,12,Hispanic,2016,843,890260
5,12,Hispanic,2017,589,913277
5,12,White,2001,10,2640479
5,12,White,2002,707,2718038
5,12,White,2003,2071,2651550
5,12,White,2004,2175,2587672
5,12,White,2005,2209,2525211
5,12,White,2006,1934,2467183
5,12,White,2007,1830,2449483
5,12,White,2008,1836,2413311
5,12,White,2009,1699,2358688
5,12,White,2010,1914,2337910
5,12,White,2011,1834,2333259
5,12,White,2012,2070,2347602
5,12,White,2013,2055,2300579
5,12,White,2014,2138,2236507
5,12,White,2015,2322,2240176
5,12,White,2016,2385,2246294
5,12,White,2017,1771,2212641
5,13,AI/AN,2001,1,62091
5,13,AI/AN,2002,54,64703
5,13,AI/AN,2003,124,68563
5,13,AI/AN,2004,129,69494
5,13,AI/AN,2005,147,70723
5,13,AI/AN,2006,124,70397
5,13,AI/AN,2007,123,71133
5,13,AI/AN,2008,110,71280
5,13,AI/AN,2009,110,72962
5,13,AI/AN,2010,134,73710
5,13,AI/AN,2011,134,74330
5,13,AI/AN,2012,133,74497
5,13,AI/AN,2013,144,76503
5,13,AI/AN,2014,163,74792
5,13,AI/AN,2015,163,74215
5,13,AI/AN,2016,149,74777
5,13,AI/AN,2017,113,75906
5,13,Asian/PI,2002,34,182910
5,13,Asian/PI,2003,83,189553
5,13,Asian/PI,2004,91,191835
5,13,Asian/PI,2005,94,196168
5,13,Asian/PI,2006,74,200920
5,13,Asian/PI,2007,104,205599
5,13,Asian/PI,2008,91,211716
5,13,Asian/PI,2009,96,219928
5,13,Asian/PI,2010,102,221840
5,13,Asian/PI,2011,84,224191
5,13,Asian/PI,2012,75,226043
5,13,Asian/PI,2013,78,239890
5,13,Asian/PI,2014,78,248198
5,13,Asian/PI,2015,98,245038
5,13,Asian/PI,2016,70,260308
5,13,Asian/PI,2017,59,266627
5,13,Black,2001,1,667664
5,13,Black,2002,351,698716
5,13,Black,2003,1112,745602
5,13,Black,2004,1216,738626
5,13,Black,2005,1262,733722
5,13,Black,2006,1190,732131
5,13,Black,2007,1225,715358
5,13,Black,2008,1294,701327
5,13,Black,2009,1123,680958
5,13,Black,2010,1151,676707
5,13,Black,2011,1199,681379
5,13,Black,2012,1120,681574
5,13,Black,2013,1263,701367
5,13,Black,2014,1381,685570
5,13,Black,2015,1470,666412
5,13,Black,2016,1383,660316
5,13,Black,2017,949,669186
5,13,Hispanic,2002,219,620356
5,13,Hispanic,2003,759,679842
5,13,Hispanic,2004,868,700723
5,13,Hispanic,2005,979,724368
5,13,Hispanic,2006,918,740803
5,13,Hispanic,2007,930,754454
5,13,Hispanic,2008,773,774136
5,13,Hispanic,2009,959,786628
5,13,Hispanic,2010,952,794334
5,13,Hispanic,2011,1000,805682
5,13,Hispanic,2012,1009,820752
5,13,Hispanic,2013,1002,853275
5,13,Hispanic,2014,1030,859110
5,13,Hispanic,2015,809,858275
5,13,Hispanic,2016,868,875457
5,13,Hispanic,2017,677,896477
5,13,White,2001,7,2613815
5,13,White,2002,697,2642340
5,13,White,2003,2120,2717833
5,13,White,2004,2369,2649521
5,13,White,2005,2471,2584093
5,13,White,2006,2091,2520482
5,13,White,2007,2048,2460782
5,13,White,2008,2115,2441557
5,13,White,2009,1870,2403937
5,13,White,2010,1935,2352994
5,13,White,2011,2013,2338549
5,13,White,2012,2239,2333789
5,13,White,2013,2168,2347984
5,13,White,2014,2331,2301352
5,13,White,2015,2408,2237356
5,13,White,2016,2459,2241028
5,13,White,2017,1678,2247119
5,14,AI/AN,2001,2,60768
5,14,AI/AN,2002,41,63832
5,14,AI/AN,2003,101,66366
5,14,AI/AN,2004,135,70135
5,14,AI/AN,2005,142,70996
5,14,AI/AN,2006,147,72192
5,14,AI/AN,2007,140,71760
5,14,AI/AN,2008,128,72502
5,14,AI/AN,2009,109,72511
5,14,AI/AN,2010,123,73569
5,14,AI/AN,2011,122,73788
5,14,AI/AN,2012,151,74349
5,14,AI/AN,2013,118,74489
5,14,AI/AN,2014,144,76560
5,14,AI/AN,2015,167,74852
5,14,AI/AN,2016,161,74289
5,14,AI/AN,2017,89,74829
5,14,Asian/PI,2002,26,179779
5,14,Asian/PI,2003,80,187689
5,14,Asian/PI,2004,84,194128
5,14,Asian/PI,2005,89,196447
5,14,Asian/PI,2006,102,200997
5,14,Asian/PI,2007,96,205578
5,14,Asian/PI,2008,96,210144
5,14,Asian/PI,2009,109,216213
5,14,Asian/PI,2010,91,223748
5,14,Asian/PI,2011,92,225714
5,14,Asian/PI,2012,70,228124
5,14,Asian/PI,2013,79,230135
5,14,Asian/PI,2014,74,244106
5,14,Asian/PI,2015,76,252827
5,14,Asian/PI,2016,88,249743
5,14,Asian/PI,2017,55,264835
5,14,Black,2001,4,648122
5,14,Black,2002,380,670709
5,14,Black,2003,1038,700743
5,14,Black,2004,1215,746497
5,14,Black,2005,1262,738815
5,14,Black,2006,1329,732560
5,14,Black,2007,1447,730189
5,14,Black,2008,1377,712420
5,14,Black,2009,1296,697609
5,14,Black,2010,1306,676577
5,14,Black,2011,1284,679067
5,14,Black,2012,1339,683867
5,14,Black,2013,1344,684100
5,14,Black,2014,1544,703924
5,14,Black,2015,1467,688309
5,14,Black,2016,1437,669298
5,14,Black,2017,1005,663348
5,14,Hispanic,2001,1,578520
5,14,Hispanic,2002,231,607538
5,14,Hispanic,2003,722,631493
5,14,Hispanic,2004,826,690015
5,14,Hispanic,2005,928,710788
5,14,Hispanic,2006,972,734506
5,14,Hispanic,2007,1020,750022
5,14,Hispanic,2008,849,763159
5,14,Hispanic,2009,980,781800
5,14,Hispanic,2010,997,791111
5,14,Hispanic,2011,1032,799126
5,14,Hispanic,2012,1036,810022
5,14,Hispanic,2013,1042,825522
5,14,Hispanic,2014,1086,859048
5,14,Hispanic,2015,880,865660
5,14,Hispanic,2016,858,865184
5,14,Hispanic,2017,630,882407
5,14,White,2001,8,2601274
5,14,White,2002,745,2610651
5,14,White,2003,2120,2635593
5,14,White,2004,2463,2707484
5,14,White,2005,2610,2636363
5,14,White,2006,2312,2568195
5,14,White,2007,2334,2501955
5,14,White,2008,2290,2439869
5,14,White,2009,2016,2417747
5,14,White,2010,2079,2380485
5,14,White,2011,2158,2353600
5,14,White,2012,2202,2339062
5,14,White,2013,2292,2334314
5,14,White,2014,2414,2348888
5,14,White,2015,2553,2302183
5,14,White,2016,2522,2238213
5,14,White,2017,1790,2241886
5,15,AI/AN,2002,29,62912
5,15,AI/AN,2003,95,66116
5,15,AI/AN,2004,99,68816
5,15,AI/AN,2005,124,72683
5,15,AI/AN,2006,131,73673
5,15,AI/AN,2007,112,74916
5,15,AI/AN,2008,118,74638
5,15,AI/AN,2009,104,75409
5,15,AI/AN,2010,114,75000
5,15,AI/AN,2011,140,73603
5,15,AI/AN,2012,106,73724
5,15,AI/AN,2013,142,74376
5,15,AI/AN,2014,134,74521
5,15,AI/AN,2015,150,76591
5,15,AI/AN,2016,126,74927
5,15,AI/AN,2017,92,74364
5,15,Asian/PI,2002,31,176728
5,15,Asian/PI,2003,81,185787
5,15,Asian/PI,2004,71,193789
5,15,Asian/PI,2005,86,200707
5,15,Asian/PI,2006,114,203543
5,15,Asian/PI,2007,98,208322
5,15,Asian/PI,2008,99,213248
5,15,Asian/PI,2009,99,218090
5,15,Asian/PI,2010,73,223398
5,15,Asian/PI,2011,75,228258
5,15,Asian/PI,2012,94,230235
5,15,Asian/PI,2013,84,232875
5,15,Asian/PI,2014,99,235401
5,15,Asian/PI,2015,88,249727
5,15,Asian/PI,2016,78,258356
5,15,Asian/PI,2017,53,255341
5,15,Black,2001,1,642936
5,15,Black,2002,336,654911
5,15,Black,2003,915,678616
5,15,Black,2004,1108,709790
5,15,Black,2005,1221,757405
5,15,Black,2006,1300,751045
5,15,Black,2007,1295,746023
5,15,Black,2008,1524,744749
5,15,Black,2009,1405,727970
5,15,Black,2010,1399,708920
5,15,Black,2011,1332,678988
5,15,Black,2012,1412,681569
5,15,Black,2013,1402,686611
5,15,Black,2014,1553,686936
5,15,Black,2015,1620,707055
5,15,Black,2016,1475,691581
5,15,Black,2017,970,672648
5,15,Hispanic,2001,1,577484
5,15,Hispanic,2002,194,597760
5,15,Hispanic,2003,621,625823
5,15,Hispanic,2004,743,649634
5,15,Hispanic,2005,847,709230
5,15,Hispanic,2006,966,731100
5,15,Hispanic,2007,966,754739
5,15,Hispanic,2008,820,770745
5,15,Hispanic,2009,1029,783719
5,15,Hispanic,2010,1112,797896
5,15,Hispanic,2011,1043,796798
5,15,Hispanic,2012,1044,804167
5,15,Hispanic,2013,1079,815451
5,15,Hispanic,2014,1041,832146
5,15,Hispanic,2015,885,866438
5,15,Hispanic,2016,836,873448
5,15,Hispanic,2017,676,872978
5,15,White,2001,5,2627440
5,15,White,2002,637,2605565
5,15,White,2003,2043,2616312
5,15,White,2004,2341,2642834
5,15,White,2005,2499,2716024
5,15,White,2006,2396,2647154
5,15,White,2007,2357,2580495
5,15,White,2008,2425,2515602
5,15,White,2009,2180,2454719
5,15,White,2010,2234,2425688
5,15,White,2011,2185,2381092
5,15,White,2012,2310,2354187
5,15,White,2013,2287,2339696
5,15,White,2014,2515,2335221
5,15,White,2015,2609,2349824
5,15,White,2016,2508,2303299
5,15,White,2017,1710,2239229
5,16,AI/AN,2001,1,60932
5,16,AI/AN,2002,30,63237
5,16,AI/AN,2003,62,65121
5,16,AI/AN,2004,64,68355
5,16,AI/AN,2005,104,71013
5,16,AI/AN,2006,110,75037
5,16,AI/AN,2007,96,76015
5,16,AI/AN,2008,114,77315
5,16,AI/AN,2009,88,77046
5,16,AI/AN,2010,88,76897
5,16,AI/AN,2011,100,75030
5,16,AI/AN,2012,93,73706
5,16,AI/AN,2013,94,73857
5,16,AI/AN,2014,108,74525
5,16,AI/AN,2015,123,74741
5,16,AI/AN,2016,117,76819
