.imp,age,race_ethn,year,var,pop
4,17,Black,2012,10683,714890
4,17,Black,2013,10412,685159
4,17,Black,2014,11784,688153
4,17,Black,2015,12066,693734
4,17,Black,2016,12699,694588
4,17,Black,2017,7871,714819
4,17,Hispanic,2001,62,589739
4,17,Hispanic,2002,2013,613256
4,17,Hispanic,2003,7156,627556
4,17,Hispanic,2004,7173,643997
4,17,Hispanic,2005,7763,670892
4,17,Hispanic,2006,8934,694600
4,17,Hispanic,2007,9566,752691
4,17,Hispanic,2008,10043,772547
4,17,Hispanic,2009,9808,793990
4,17,Hispanic,2010,9712,805983
4,17,Hispanic,2011,9221,812966
4,17,Hispanic,2012,8710,812879
4,17,Hispanic,2013,8368,810599
4,17,Hispanic,2014,9298,819018
4,17,Hispanic,2015,9893,832269
4,17,Hispanic,2016,10530,850274
4,17,Hispanic,2017,6594,885143
4,17,White,2001,120,2574410
4,17,White,2002,9154,2643485
4,17,White,2003,23370,2624427
4,17,White,2004,22250,2599678
4,17,White,2005,22938,2608495
4,17,White,2006,23608,2632457
4,17,White,2007,24802,2703811
4,17,White,2008,27469,2632348
4,17,White,2009,25852,2563936
4,17,White,2010,23795,2502667
4,17,White,2011,22408,2467621
4,17,White,2012,21697,2428758
4,17,White,2013,20716,2384311
4,17,White,2014,22223,2357827
4,17,White,2015,23160,2343866
4,17,White,2016,24082,2339488
4,17,White,2017,14763,2354220
4,18,AI/AN,2001,2,60463
4,18,AI/AN,2002,16,61864
4,18,AI/AN,2003,32,65067
4,18,AI/AN,2004,40,67067
4,18,AI/AN,2005,39,69079
4,18,AI/AN,2006,38,72227
4,18,AI/AN,2007,35,74595
4,18,AI/AN,2008,37,79279
4,18,AI/AN,2009,24,80467
4,18,AI/AN,2010,26,81092
4,18,AI/AN,2011,30,78891
4,18,AI/AN,2012,30,76998
4,18,AI/AN,2013,17,75262
4,18,AI/AN,2014,18,73880
4,18,AI/AN,2015,18,74158
4,18,AI/AN,2016,24,74924
4,18,AI/AN,2017,21,75169
4,18,Asian/PI,2001,1,187779
4,18,Asian/PI,2002,12,191776
4,18,Asian/PI,2003,35,196000
4,18,Asian/PI,2004,41,200932
4,18,Asian/PI,2005,48,203953
4,18,Asian/PI,2006,33,215280
4,18,Asian/PI,2007,43,225707
4,18,Asian/PI,2008,52,234773
4,18,Asian/PI,2009,49,239066
4,18,Asian/PI,2010,45,241337
4,18,Asian/PI,2011,39,238698
4,18,Asian/PI,2012,56,243502
4,18,Asian/PI,2013,37,247071
4,18,Asian/PI,2014,49,253538
4,18,Asian/PI,2015,45,256787
4,18,Asian/PI,2016,48,260616
4,18,Asian/PI,2017,38,263696
4,18,Black,2001,6,628750
4,18,Black,2002,239,631190
4,18,Black,2003,588,652277
4,18,Black,2004,619,663260
4,18,Black,2005,699,676165
4,18,Black,2006,731,701453
4,18,Black,2007,754,734367
4,18,Black,2008,791,784013
4,18,Black,2009,788,778126
4,18,Black,2010,618,773569
4,18,Black,2011,642,762808
4,18,Black,2012,638,746878
4,18,Black,2013,589,718332
4,18,Black,2014,701,688809
4,18,Black,2015,625,692203
4,18,Black,2016,754,697896
4,18,Black,2017,476,698785
4,18,Hispanic,2001,7,623863
4,18,Hispanic,2002,111,622548
4,18,Hispanic,2003,402,643159
4,18,Hispanic,2004,368,656296
4,18,Hispanic,2005,480,673233
4,18,Hispanic,2006,582,700607
4,18,Hispanic,2007,472,723296
4,18,Hispanic,2008,491,780718
4,18,Hispanic,2009,514,798995
4,18,Hispanic,2010,478,819487
4,18,Hispanic,2011,437,817099
4,18,Hispanic,2012,429,822116
4,18,Hispanic,2013,420,821415
4,18,Hispanic,2014,468,819466
4,18,Hispanic,2015,478,828986
4,18,Hispanic,2016,573,842804
4,18,Hispanic,2017,352,860841
4,18,White,2001,13,2601996
4,18,White,2002,533,2576938
4,18,White,2003,1181,2645332
4,18,White,2004,1248,2626506
4,18,White,2005,1346,2602368
4,18,White,2006,1317,2611483
4,18,White,2007,1251,2636673
4,18,White,2008,1189,2709340
4,18,White,2009,1150,2637980
4,18,White,2010,1057,2574900
4,18,White,2011,1007,2503965
4,18,White,2012,942,2469526
4,18,White,2013,978,2430981
4,18,White,2014,1097,2387093
4,18,White,2015,1019,2361009
4,18,White,2016,1207,2347050
4,18,White,2017,777,2342735
4,77,AI/AN,2002,19,6452
4,77,AI/AN,2003,50,6419
4,77,AI/AN,2004,92,6741
4,77,AI/AN,2005,99,6913
4,77,AI/AN,2006,61,7190
4,77,AI/AN,2007,91,7901
4,77,AI/AN,2008,121,7654
4,77,AI/AN,2009,114,8200
4,77,AI/AN,2010,101,8680
4,77,AI/AN,2011,99,8807
4,77,AI/AN,2012,101,9986
4,77,AI/AN,2013,80,10311
4,77,AI/AN,2014,78,10671
4,77,AI/AN,2015,100,11584
4,77,AI/AN,2016,98,11934
4,77,AI/AN,2017,35,13214
4,77,Asian/PI,2002,1,39213
4,77,Asian/PI,2003,12,39922
4,77,Asian/PI,2004,17,41898
4,77,Asian/PI,2005,16,44402
4,77,Asian/PI,2006,18,45845
4,77,Asian/PI,2007,25,50454
4,77,Asian/PI,2008,17,49771
4,77,Asian/PI,2009,38,51210
4,77,Asian/PI,2010,29,55389
4,77,Asian/PI,2011,40,56820
4,77,Asian/PI,2012,45,62007
4,77,Asian/PI,2013,31,65456
4,77,Asian/PI,2014,47,69446
4,77,Asian/PI,2015,52,74325
4,77,Asian/PI,2016,35,77909
4,77,Asian/PI,2017,45,85636
4,77,Black,2001,1,115082
4,77,Black,2002,75,120621
4,77,Black,2003,366,119331
4,77,Black,2004,452,119356
4,77,Black,2005,468,119571
4,77,Black,2006,614,119476
4,77,Black,2007,768,127922
4,77,Black,2008,966,119497
4,77,Black,2009,1084,122941
4,77,Black,2010,1146,128358
4,77,Black,2011,1156,129665
4,77,Black,2012,1096,138517
4,77,Black,2013,1187,141357
4,77,Black,2014,1469,141441
4,77,Black,2015,1360,148206
4,77,Black,2016,1606,151127
4,77,Black,2017,915,163050
4,77,Hispanic,2002,15,71180
4,77,Hispanic,2003,119,73481
4,77,Hispanic,2004,136,76044
4,77,Hispanic,2005,235,80953
4,77,Hispanic,2006,491,84048
4,77,Hispanic,2007,373,91307
4,77,Hispanic,2008,437,89784
4,77,Hispanic,2009,566,91380
4,77,Hispanic,2010,581,93377
4,77,Hispanic,2011,580,97342
4,77,Hispanic,2012,517,107078
4,77,Hispanic,2013,549,109054
4,77,Hispanic,2014,645,112300
4,77,Hispanic,2015,659,118896
4,77,Hispanic,2016,716,124044
4,77,Hispanic,2017,369,131945
4,77,White,2001,2,1278909
4,77,White,2002,100,1285424
4,77,White,2003,442,1250637
4,77,White,2004,536,1257827
4,77,White,2005,642,1249615
4,77,White,2006,816,1215769
4,77,White,2007,893,1244319
4,77,White,2008,1247,1205300
4,77,White,2009,1591,1182013
4,77,White,2010,1580,1163424
4,77,White,2011,1606,1138237
4,77,White,2012,1633,1211467
4,77,White,2013,1620,1209623
4,77,White,2014,1681,1222949
4,77,White,2015,1874,1285593
4,77,White,2016,2063,1301017
4,77,White,2017,1194,1335269
4,91,Black,2005,1,NA
4,92,Black,2004,1,NA
4,92,Black,2005,1,NA
4,92,White,2004,1,NA
4,93,Black,2003,6,NA
4,93,Black,2004,6,NA
4,93,Black,2005,2,NA
4,93,White,2003,4,NA
4,93,White,2004,3,NA
4,93,White,2005,2,NA
4,94,AI/AN,2004,1,NA
4,94,Asian/PI,2004,3,NA
4,94,Black,2004,300,NA
4,94,Black,2005,54,NA
4,94,Hispanic,2004,4,NA
4,94,White,2004,330,NA
4,94,White,2005,57,NA
4,94,White,2006,5,NA
4,95,AI/AN,2005,5,NA
4,95,Asian/PI,2005,5,NA
4,95,Black,2005,626,NA
4,95,Black,2006,42,NA
4,95,Hispanic,2005,10,NA
4,95,White,2005,763,NA
4,95,White,2006,42,NA
4,96,AI/AN,2006,3,NA
4,96,Asian/PI,2006,2,NA
4,96,Black,2006,269,NA
4,96,Hispanic,2006,8,NA
4,96,Hispanic,2008,1,NA
4,96,White,2006,332,NA
4,96,White,2008,1,NA
4,97,Black,2007,3,NA
4,97,White,2007,8,NA
4,97,White,2008,1,NA
4,98,Black,2008,21,NA
4,98,Hispanic,2008,2,NA
4,98,White,2008,66,NA
4,99,AI/AN,2001,2,NA
4,99,AI/AN,2002,82,NA
4,99,AI/AN,2003,269,NA
4,99,AI/AN,2004,361,NA
4,99,AI/AN,2005,451,NA
4,99,AI/AN,2006,352,NA
4,99,AI/AN,2007,291,NA
4,99,AI/AN,2008,206,NA
4,99,AI/AN,2009,188,NA
4,99,AI/AN,2010,145,NA
4,99,AI/AN,2011,134,NA
4,99,AI/AN,2012,199,NA
4,99,AI/AN,2013,266,NA
4,99,AI/AN,2014,474,NA
4,99,AI/AN,2015,277,NA
4,99,AI/AN,2016,181,NA
4,99,AI/AN,2017,97,NA
4,99,Asian/PI,2001,3,NA
4,99,Asian/PI,2002,98,NA
4,99,Asian/PI,2003,280,NA
4,99,Asian/PI,2004,255,NA
4,99,Asian/PI,2005,255,NA
4,99,Asian/PI,2006,272,NA
4,99,Asian/PI,2007,317,NA
4,99,Asian/PI,2008,336,NA
4,99,Asian/PI,2009,307,NA
4,99,Asian/PI,2010,302,NA
4,99,Asian/PI,2011,423,NA
4,99,Asian/PI,2012,360,NA
4,99,Asian/PI,2013,391,NA
4,99,Asian/PI,2014,516,NA
4,99,Asian/PI,2015,447,NA
4,99,Asian/PI,2016,376,NA
4,99,Asian/PI,2017,239,NA
4,99,Black,2001,60,NA
4,99,Black,2002,1513,NA
4,99,Black,2003,4869,NA
4,99,Black,2004,4281,NA
4,99,Black,2005,4044,NA
4,99,Black,2006,4605,NA
4,99,Black,2007,4473,NA
4,99,Black,2008,4902,NA
4,99,Black,2009,4477,NA
4,99,Black,2010,4096,NA
4,99,Black,2011,4188,NA
4,99,Black,2012,3779,NA
4,99,Black,2013,4349,NA
4,99,Black,2014,5045,NA
4,99,Black,2015,4734,NA
4,99,Black,2016,4487,NA
4,99,Black,2017,2779,NA
4,99,Hispanic,2001,36,NA
4,99,Hispanic,2002,582,NA
4,99,Hispanic,2003,1943,NA
4,99,Hispanic,2004,1853,NA
4,99,Hispanic,2005,2000,NA
4,99,Hispanic,2006,2233,NA
4,99,Hispanic,2007,2530,NA
4,99,Hispanic,2008,2694,NA
4,99,Hispanic,2009,2536,NA
4,99,Hispanic,2010,2265,NA
4,99,Hispanic,2011,2314,NA
4,99,Hispanic,2012,2311,NA
4,99,Hispanic,2013,2685,NA
4,99,Hispanic,2014,5270,NA
4,99,Hispanic,2015,4050,NA
4,99,Hispanic,2016,3249,NA
4,99,Hispanic,2017,1990,NA
4,99,White,2001,142,NA
4,99,White,2002,5728,NA
4,99,White,2003,14476,NA
4,99,White,2004,13694,NA
4,99,White,2005,12763,NA
4,99,White,2006,12488,NA
4,99,White,2007,11866,NA
4,99,White,2008,11884,NA
4,99,White,2009,11505,NA
4,99,White,2010,10748,NA
4,99,White,2011,12310,NA
4,99,White,2012,12104,NA
4,99,White,2013,13392,NA
4,99,White,2014,14196,NA
4,99,White,2015,11006,NA
4,99,White,2016,9365,NA
4,99,White,2017,5292,NA
4,100,Black,2008,1,NA
4,100,White,2007,2,NA
4,101,Black,2008,1,NA
4,102,Hispanic,2003,1,NA
4,102,White,2004,1,NA
4,104,White,2006,1,NA
4,105,Black,2005,1,NA
4,105,Hispanic,2006,1,NA
4,105,White,2005,1,NA
4,105,White,2006,2,NA
4,106,AI/AN,2007,1,NA
4,106,Black,2007,20,NA
4,106,Black,2008,1,NA
4,106,Hispanic,2007,7,NA
4,106,White,2007,78,NA
4,106,White,2008,1,NA
4,107,AI/AN,2008,1,NA
4,107,Asian/PI,2008,3,NA
4,107,Black,2008,17,NA
4,107,Hispanic,2008,6,NA
4,107,White,2007,2,NA
4,107,White,2008,90,NA
4,108,Black,2008,1,NA
4,113,Asian/PI,2013,6,NA
4,113,Black,2013,46,NA
4,113,Hispanic,2013,41,NA
4,113,White,2013,77,NA
4,114,Asian/PI,2014,3,NA
4,114,Black,2014,68,NA
4,114,Hispanic,2014,43,NA
4,114,White,2014,113,NA
4,117,Black,2006,1,NA
4,117,White,2003,1,NA
4,119,White,2006,1,NA
5,0,AI/AN,2001,21,57488
5,0,AI/AN,2002,1309,57852
5,0,AI/AN,2003,3031,59984
5,0,AI/AN,2004,3422,61748
5,0,AI/AN,2005,4106,64831
5,0,AI/AN,2006,4333,67569
5,0,AI/AN,2007,4807,73439
5,0,AI/AN,2008,4953,77636
5,0,AI/AN,2009,4900,77503
5,0,AI/AN,2010,5174,77301
5,0,AI/AN,2011,5444,75655
5,0,AI/AN,2012,5571,77374
5,0,AI/AN,2013,5769,76341
5,0,AI/AN,2014,6174,76985
5,0,AI/AN,2015,6623,76606
5,0,AI/AN,2016,6683,76508
5,0,AI/AN,2017,4003,76351
5,0,Asian/PI,2001,10,194002
5,0,Asian/PI,2002,746,194035
5,0,Asian/PI,2003,2128,205463
5,0,Asian/PI,2004,2179,211877
5,0,Asian/PI,2005,2484,216526
5,0,Asian/PI,2006,2555,217976
5,0,Asian/PI,2007,2674,228248
5,0,Asian/PI,2008,2975,237317
5,0,Asian/PI,2009,2932,230615
5,0,Asian/PI,2010,2880,225912
5,0,Asian/PI,2011,3056,220381
5,0,Asian/PI,2012,3285,227262
5,0,Asian/PI,2013,3265,239465
5,0,Asian/PI,2014,3499,239770
5,0,Asian/PI,2015,3681,250980
5,0,Asian/PI,2016,3713,246177
5,0,Asian/PI,2017,2472,247551
5,0,Black,2000,1,622417
5,0,Black,2001,378,643336
5,0,Black,2002,13355,625877
5,0,Black,2003,32492,619402
5,0,Black,2004,35254,631136
5,0,Black,2005,39942,647278
5,0,Black,2006,46627,663764
5,0,Black,2007,53784,695745
5,0,Black,2008,61762,696946
5,0,Black,2009,61854,683772
5,0,Black,2010,61967,670157
5,0,Black,2011,63799,670857
5,0,Black,2012,65900,669168
5,0,Black,2013,69571,671681
5,0,Black,2014,74296,678361
5,0,Black,2015,79257,682683
5,0,Black,2016,85600,678432
5,0,Black,2017,54874,676082
5,0,Hispanic,2001,235,801488
5,0,Hispanic,2002,6256,820888
5,0,Hispanic,2003,22719,840045
5,0,Hispanic,2004,24888,858324
5,0,Hispanic,2005,30292,873526
5,0,Hispanic,2006,38296,902397
5,0,Hispanic,2007,40961,941626
5,0,Hispanic,2008,44176,938820
5,0,Hispanic,2009,43878,905476
5,0,Hispanic,2010,43537,896006
5,0,Hispanic,2011,43677,913501
5,0,Hispanic,2012,43253,884943
5,0,Hispanic,2013,43372,880677
5,0,Hispanic,2014,47143,885824
5,0,Hispanic,2015,48335,900227
5,0,Hispanic,2016,49116,907133
5,0,Hispanic,2017,30286,899600
5,0,White,2000,1,2278263
5,0,White,2001,414,2316344
5,0,White,2002,22681,2252809
5,0,White,2003,59300,2250977
5,0,White,2004,64008,2251173
5,0,White,2005,72800,2202232
5,0,White,2006,82136,2190032
5,0,White,2007,88407,2208939
5,0,White,2008,98334,2182016
5,0,White,2009,98958,2106221
5,0,White,2010,98056,2082078
5,0,White,2011,97866,2082577
5,0,White,2012,101582,2067739
5,0,White,2013,107262,2063044
5,0,White,2014,113633,2073785
5,0,White,2015,119440,2073798
5,0,White,2016,124319,2047127
5,0,White,2017,76840,2039711
5,1,AI/AN,2001,13,55012
5,1,AI/AN,2002,900,57596
5,1,AI/AN,2003,1896,57898
5,1,AI/AN,2004,1894,59956
5,1,AI/AN,2005,2174,61659
5,1,AI/AN,2006,2190,64676
5,1,AI/AN,2007,2409,67204
5,1,AI/AN,2008,2565,73041
5,1,AI/AN,2009,2706,77079
5,1,AI/AN,2010,2738,76991
5,1,AI/AN,2011,2954,77368
5,1,AI/AN,2012,2711,75665
5,1,AI/AN,2013,2789,77434
5,1,AI/AN,2014,2814,76355
5,1,AI/AN,2015,3027,76991
5,1,AI/AN,2016,2948,76634
5,1,AI/AN,2017,1712,76541
5,1,Asian/PI,2001,9,179316
5,1,Asian/PI,2002,614,199452
5,1,Asian/PI,2003,1455,198411
5,1,Asian/PI,2004,1406,208507
5,1,Asian/PI,2005,1511,214483
5,1,Asian/PI,2006,1645,218615
5,1,Asian/PI,2007,1776,218762
5,1,Asian/PI,2008,2055,227919
5,1,Asian/PI,2009,2113,235500
5,1,Asian/PI,2010,1995,229007
5,1,Asian/PI,2011,2046,233351
5,1,Asian/PI,2012,2009,227844
5,1,Asian/PI,2013,2039,235354
5,1,Asian/PI,2014,2090,248048
5,1,Asian/PI,2015,2266,248684
5,1,Asian/PI,2016,2421,260339
5,1,Asian/PI,2017,1545,255569
5,1,Black,2000,2,614868
5,1,Black,2001,265,620732
5,1,Black,2002,9758,641683
5,1,Black,2003,21121,624188
5,1,Black,2004,20383,617670
5,1,Black,2005,22865,629728
5,1,Black,2006,26816,644995
5,1,Black,2007,30048,661120
5,1,Black,2008,36115,692675
5,1,Black,2009,35760,693755
5,1,Black,2010,35474,674894
5,1,Black,2011,36036,671498
5,1,Black,2012,35046,672414
5,1,Black,2013,36057,671155
5,1,Black,2014,38969,673882
5,1,Black,2015,39879,680660
5,1,Black,2016,43266,685141
5,1,Black,2017,27078,680943
5,1,Hispanic,2001,175,733260
5,1,Hispanic,2002,5019,803132
5,1,Hispanic,2003,16461,818346
5,1,Hispanic,2004,16195,833685
5,1,Hispanic,2005,20134,849671
5,1,Hispanic,2006,25463,862369
5,1,Hispanic,2007,26761,887759
5,1,Hispanic,2008,29669,923309
5,1,Hispanic,2009,30346,917596
5,1,Hispanic,2010,29708,883140
5,1,Hispanic,2011,28766,900683
5,1,Hispanic,2012,27461,917561
5,1,Hispanic,2013,26141,889390
5,1,Hispanic,2014,28528,885591
5,1,Hispanic,2015,28148,891119
5,1,Hispanic,2016,28423,905863
5,1,Hispanic,2017,17459,912725
5,1,White,2001,324,2267087
5,1,White,2002,18817,2302811
5,1,White,2003,43694,2237296
5,1,White,2004,41384,2233245
5,1,White,2005,45638,2231740
5,1,White,2006,51210,2181469
5,1,White,2007,54514,2167370
5,1,White,2008,62725,2183812
5,1,White,2009,62911,2154867
5,1,White,2010,61227,2093663
5,1,White,2011,59238,2083156
5,1,White,2012,56950,2083780
5,1,White,2013,57527,2069108
5,1,White,2014,60143,2064813
5,1,White,2015,61880,2075735
5,1,White,2016,63782,2076040
5,1,White,2017,38176,2049474
5,2,AI/AN,2001,15,54175
5,2,AI/AN,2002,954,55604
5,2,AI/AN,2003,1957,58429
5,2,AI/AN,2004,1844,58962
5,2,AI/AN,2005,1884,61418
5,2,AI/AN,2006,1920,63530
5,2,AI/AN,2007,2096,66997
5,2,AI/AN,2008,2118,70104
5,2,AI/AN,2009,2312,76699
5,2,AI/AN,2010,2454,79441
5,2,AI/AN,2011,2543,76925
5,2,AI/AN,2012,2484,77350
5,2,AI/AN,2013,2383,75655
5,2,AI/AN,2014,2514,77443
5,2,AI/AN,2015,2445,76335
5,2,AI/AN,2016,2464,77049
5,2,AI/AN,2017,1426,76721
5,2,Asian/PI,2001,14,172980
5,2,Asian/PI,2002,617,184106
5,2,Asian/PI,2003,1586,203755
5,2,Asian/PI,2004,1415,202566
5,2,Asian/PI,2005,1503,212975
5,2,Asian/PI,2006,1515,219434
5,2,Asian/PI,2007,1749,223316
5,2,Asian/PI,2008,1989,223537
5,2,Asian/PI,2009,2087,232691
5,2,Asian/PI,2010,1980,240801
5,2,Asian/PI,2011,1980,235411
5,2,Asian/PI,2012,2093,239737
5,2,Asian/PI,2013,1964,234653
5,2,Asian/PI,2014,2006,242736
5,2,Asian/PI,2015,2250,255882
5,2,Asian/PI,2016,2295,256629
5,2,Asian/PI,2017,1552,268296
5,2,Black,2000,2,620562
5,2,Black,2001,243,614138
5,2,Black,2002,9943,620235
5,2,Black,2003,21737,641079
5,2,Black,2004,19876,623792
5,2,Black,2005,20537,617883
5,2,Black,2006,24481,629361
5,2,Black,2007,26966,644630
5,2,Black,2008,31195,660709
5,2,Black,2009,31775,692451
5,2,Black,2010,31251,695418
5,2,Black,2011,32545,676458
5,2,Black,2012,31243,673163
5,2,Black,2013,31796,674683
5,2,Black,2014,34124,673479
5,2,Black,2015,35150,676411
5,2,Black,2016,37391,683261
5,2,Black,2017,23915,687710
5,2,Hispanic,2001,175,687970
5,2,Hispanic,2002,5237,735991
5,2,Hispanic,2003,17207,803024
5,2,Hispanic,2004,16031,816328
5,2,Hispanic,2005,19158,831160
5,2,Hispanic,2006,24079,846507
5,2,Hispanic,2007,24746,858332
5,2,Hispanic,2008,26625,882664
5,2,Hispanic,2009,28006,916762
5,2,Hispanic,2010,28289,914278
5,2,Hispanic,2011,27201,886912
5,2,Hispanic,2012,25985,903989
5,2,Hispanic,2013,24750,921232
5,2,Hispanic,2014,25955,893761
5,2,Hispanic,2015,25951,890238
5,2,Hispanic,2016,26001,896149
5,2,Hispanic,2017,15573,910832
5,2,White,2001,382,2270833
5,2,White,2002,19892,2260178
5,2,White,2003,46687,2296549
5,2,White,2004,41702,2232087
5,2,White,2005,43303,2229882
5,2,White,2006,49089,2229287
5,2,White,2007,51057,2180204
5,2,White,2008,58161,2167132
5,2,White,2009,60295,2184399
5,2,White,2010,59335,2160678
5,2,White,2011,57197,2094785
5,2,White,2012,54714,2084409
5,2,White,2013,53149,2085072
5,2,White,2014,55190,2070877
5,2,White,2015,56721,2066670
5,2,White,2016,58190,2077903
5,2,White,2017,35452,2078216
5,3,AI/AN,2001,16,53726
5,3,AI/AN,2002,940,55053
5,3,AI/AN,2003,1927,56839
5,3,AI/AN,2004,1809,59991
5,3,AI/AN,2005,1826,60819
5,3,AI/AN,2006,1732,63933
5,3,AI/AN,2007,1834,66441
5,3,AI/AN,2008,1921,70622
5,3,AI/AN,2009,1914,74356
5,3,AI/AN,2010,2125,80027
5,3,AI/AN,2011,2217,79376
5,3,AI/AN,2012,2290,76895
5,3,AI/AN,2013,2200,77324
5,3,AI/AN,2014,2148,75718
5,3,AI/AN,2015,2276,77462
5,3,AI/AN,2016,2022,76421
5,3,AI/AN,2017,1355,77112
5,3,Asian/PI,2001,12,174059
5,3,Asian/PI,2002,668,177265
5,3,Asian/PI,2003,1569,188289
5,3,Asian/PI,2004,1485,208085
5,3,Asian/PI,2005,1416,207410
5,3,Asian/PI,2006,1582,218536
5,3,Asian/PI,2007,1713,225385
5,3,Asian/PI,2008,1836,229738
5,3,Asian/PI,2009,1889,230216
5,3,Asian/PI,2010,1962,238874
5,3,Asian/PI,2011,2086,245842
5,3,Asian/PI,2012,2055,240601
5,3,Asian/PI,2013,1911,245109
5,3,Asian/PI,2014,1967,240600
5,3,Asian/PI,2015,2204,248956
5,3,Asian/PI,2016,2407,262234
5,3,Asian/PI,2017,1490,262900
5,3,Black,2001,271,620211
5,3,Black,2002,9807,614346
5,3,Black,2003,21759,620647
5,3,Black,2004,20112,641787
5,3,Black,2005,20453,625066
5,3,Black,2006,22545,619393
5,3,Black,2007,24788,631309
5,3,Black,2008,28522,646515
5,3,Black,2009,28000,662959
5,3,Black,2010,28574,691968
5,3,Black,2011,29952,696976
5,3,Black,2012,29248,678020
5,3,Black,2013,29279,675083
5,3,Black,2014,30995,676789
5,3,Black,2015,31555,675787
5,3,Black,2016,33653,678938
5,3,Black,2017,21422,685777
5,3,Hispanic,2001,212,679661
5,3,Hispanic,2002,5316,691909
5,3,Hispanic,2003,17158,738389
5,3,Hispanic,2004,16248,804104
5,3,Hispanic,2005,18617,817697
5,3,Hispanic,2006,23113,833142
5,3,Hispanic,2007,23188,848434
5,3,Hispanic,2008,24554,860415
5,3,Hispanic,2009,25496,884628
5,3,Hispanic,2010,26557,915755
5,3,Hispanic,2011,26349,917840
5,3,Hispanic,2012,25019,889927
5,3,Hispanic,2013,23172,907517
5,3,Hispanic,2014,24670,925608
5,3,Hispanic,2015,24346,898502
5,3,Hispanic,2016,24281,895225
5,3,Hispanic,2017,14690,901158
5,3,White,2001,402,2275053
5,3,White,2002,20682,2265763
5,3,White,2003,47714,2256563
5,3,White,2004,42919,2294253
5,3,White,2005,43129,2232261
5,3,White,2006,46638,2231018
5,3,White,2007,48543,2232442
5,3,White,2008,54195,2185030
5,3,White,2009,54457,2173516
5,3,White,2010,55254,2185058
5,3,White,2011,54098,2161609
5,3,White,2012,51997,2095878
5,3,White,2013,50292,2085666
5,3,White,2014,50883,2086709
5,3,White,2015,52342,2072669
5,3,White,2016,53937,2068508
5,3,White,2017,32682,2079808
5,4,AI/AN,2001,12,53798
5,4,AI/AN,2002,957,54742
5,4,AI/AN,2003,1857,56395
5,4,AI/AN,2004,1704,58604
5,4,AI/AN,2005,1813,62141
5,4,AI/AN,2006,1599,63454
5,4,AI/AN,2007,1644,67107
5,4,AI/AN,2008,1729,70217
5,4,AI/AN,2009,1684,75092
5,4,AI/AN,2010,1806,78341
5,4,AI/AN,2011,2056,79990
5,4,AI/AN,2012,2127,79340
5,4,AI/AN,2013,2028,76882
5,4,AI/AN,2014,2009,77268
5,4,AI/AN,2015,2074,75847
5,4,AI/AN,2016,1968,77503
5,4,AI/AN,2017,1156,76452
5,4,Asian/PI,2001,14,176152
5,4,Asian/PI,2002,650,178259
5,4,Asian/PI,2003,1637,181333
5,4,Asian/PI,2004,1479,192471
5,4,Asian/PI,2005,1567,212719
5,4,Asian/PI,2006,1656,212586
5,4,Asian/PI,2007,1787,223862
5,4,Asian/PI,2008,1834,231271
5,4,Asian/PI,2009,1883,235860
5,4,Asian/PI,2010,1830,236970
5,4,Asian/PI,2011,1990,242720
5,4,Asian/PI,2012,2023,250110
5,4,Asian/PI,2013,2058,244886
5,4,Asian/PI,2014,2114,250000
5,4,Asian/PI,2015,2206,245742
5,4,Asian/PI,2016,2337,254118
5,4,Asian/PI,2017,1538,267344
5,4,Black,2000,1,631945
5,4,Black,2001,315,621601
5,4,Black,2002,9801,622148
5,4,Black,2003,21670,617246
5,4,Black,2004,20428,624421
5,4,Black,2005,20449,646661
5,4,Black,2006,22638,631595
5,4,Black,2007,23595,626559
5,4,Black,2008,26503,638943
5,4,Black,2009,25517,654371
5,4,Black,2010,25578,672985
5,4,Black,2011,27535,693575
5,4,Black,2012,27331,698528
5,4,Black,2013,27663,679966
5,4,Black,2014,29937,677312
5,4,Black,2015,29748,679176
5,4,Black,2016,31750,678280
5,4,Black,2017,19924,681363
5,4,Hispanic,2001,231,676480
5,4,Hispanic,2002,5384,685117
5,4,Hispanic,2003,17399,697125
5,4,Hispanic,2004,16458,743723
5,4,Hispanic,2005,19276,810680
5,4,Hispanic,2006,23446,826076
5,4,Hispanic,2007,22744,842336
5,4,Hispanic,2008,23705,858911
5,4,Hispanic,2009,23951,871931
5,4,Hispanic,2010,24722,898069
5,4,Hispanic,2011,25526,919165
5,4,Hispanic,2012,24807,920932
5,4,Hispanic,2013,23681,893401
5,4,Hispanic,2014,24807,911765
5,4,Hispanic,2015,23912,930187
5,4,Hispanic,2016,24085,903451
5,4,Hispanic,2017,14496,900247
5,4,White,2000,1,2364263
5,4,White,2001,423,2299315
5,4,White,2002,20873,2272341
5,4,White,2003,48938,2264774
5,4,White,2004,42905,2257390
5,4,White,2005,42962,2296954
5,4,White,2006,46060,2237169
5,4,White,2007,45923,2238396
5,4,White,2008,51058,2241828
5,4,White,2009,50141,2196203
5,4,White,2010,49679,2190961
5,4,White,2011,50710,2186035
5,4,White,2012,50532,2162534
5,4,White,2013,48579,2097163
5,4,White,2014,48867,2087339
5,4,White,2015,48925,2088383
5,4,White,2016,50009,2074514
5,4,White,2017,30712,2070377
5,5,AI/AN,2001,13,54881
5,5,AI/AN,2002,947,54840
5,5,AI/AN,2003,1869,56018
5,5,AI/AN,2004,1776,57885
