.imp,age,race_ethn,year,var,pop
0,7,Hispanic,2000,2592,669665
0,7,Hispanic,2001,2380,674670
0,7,Hispanic,2002,2056,684767
0,7,Hispanic,2003,1847,687718
0,7,Hispanic,2004,1738,685283
0,7,Hispanic,2005,1973,692618
0,7,Hispanic,2006,2093,704874
0,7,Hispanic,2007,1850,751196
0,7,Hispanic,2008,1413,817248
0,7,Hispanic,2009,1635,831735
0,7,Hispanic,2010,1619,846471
0,7,Hispanic,2011,1569,865467
0,7,Hispanic,2012,1718,886516
0,7,Hispanic,2013,1989,908913
0,7,Hispanic,2014,1920,930398
0,7,Hispanic,2015,1486,933277
0,7,Hispanic,2016,1610,907152
0,7,Hispanic,2017,1255,926184
0,7,White,2000,6023,2493893
0,7,White,2001,5632,2426104
0,7,White,2002,4828,2398745
0,7,White,2003,4726,2353095
0,7,White,2004,4705,2289605
0,7,White,2005,4961,2263749
0,7,White,2006,4534,2258547
0,7,White,2007,4144,2253243
0,7,White,2008,3727,2295291
0,7,White,2009,3427,2236662
0,7,White,2010,3679,2237145
0,7,White,2011,3595,2242497
0,7,White,2012,3869,2208241
0,7,White,2013,4081,2193701
0,7,White,2014,4424,2189414
0,7,White,2015,4682,2166731
0,7,White,2016,4699,2101902
0,7,White,2017,3536,2092138
0,7,NA,2000,393,NA
0,7,NA,2001,339,NA
0,7,NA,2002,260,NA
0,7,NA,2003,280,NA
0,7,NA,2004,230,NA
0,7,NA,2005,228,NA
0,7,NA,2006,238,NA
0,7,NA,2007,347,NA
0,7,NA,2008,615,NA
0,7,NA,2009,232,NA
0,7,NA,2010,260,NA
0,7,NA,2011,342,NA
0,7,NA,2012,328,NA
0,7,NA,2013,310,NA
0,7,NA,2014,465,NA
0,7,NA,2015,734,NA
0,7,NA,2016,692,NA
0,7,NA,2017,364,NA
0,8,AI/AN,2000,427,60930
0,8,AI/AN,2001,359,59562
0,8,AI/AN,2002,319,58844
0,8,AI/AN,2003,282,58208
0,8,AI/AN,2004,284,59046
0,8,AI/AN,2005,338,59675
0,8,AI/AN,2006,289,61495
0,8,AI/AN,2007,309,64143
0,8,AI/AN,2008,260,67827
0,8,AI/AN,2009,237,72813
0,8,AI/AN,2010,245,74294
0,8,AI/AN,2011,262,74734
0,8,AI/AN,2012,304,75864
0,8,AI/AN,2013,304,77781
0,8,AI/AN,2014,328,78205
0,8,AI/AN,2015,428,79881
0,8,AI/AN,2016,371,79353
0,8,AI/AN,2017,268,76864
0,8,Asian/PI,2000,239,171353
0,8,Asian/PI,2001,270,174812
0,8,Asian/PI,2002,211,178472
0,8,Asian/PI,2003,194,182726
0,8,Asian/PI,2004,171,188923
0,8,Asian/PI,2005,174,189483
0,8,Asian/PI,2006,162,191374
0,8,Asian/PI,2007,151,194593
0,8,Asian/PI,2008,149,206407
0,8,Asian/PI,2009,143,226847
0,8,Asian/PI,2010,123,226241
0,8,Asian/PI,2011,129,241081
0,8,Asian/PI,2012,117,246984
0,8,Asian/PI,2013,135,251100
0,8,Asian/PI,2014,131,251397
0,8,Asian/PI,2015,158,258063
0,8,Asian/PI,2016,152,265925
0,8,Asian/PI,2017,126,261219
0,8,Black,2000,4845,705606
0,8,Black,2001,4227,701214
0,8,Black,2002,3333,681847
0,8,Black,2003,3135,665585
0,8,Black,2004,2784,643092
0,8,Black,2005,2860,634999
0,8,Black,2006,2902,637955
0,8,Black,2007,2600,635649
0,8,Black,2008,2308,645591
0,8,Black,2009,2126,670949
0,8,Black,2010,2021,655493
0,8,Black,2011,1949,649002
0,8,Black,2012,1882,657405
0,8,Black,2013,2095,666167
0,8,Black,2014,2221,680249
0,8,Black,2015,2526,701182
0,8,Black,2016,2444,706774
0,8,Black,2017,1886,688650
0,8,Hispanic,2000,2422,665751
0,8,Hispanic,2001,2306,673462
0,8,Hispanic,2002,1886,678407
0,8,Hispanic,2003,1630,688045
0,8,Hispanic,2004,1694,690696
0,8,Hispanic,2005,1747,688994
0,8,Hispanic,2006,1836,697310
0,8,Hispanic,2007,1651,709345
0,8,Hispanic,2008,1287,755940
0,8,Hispanic,2009,1495,821907
0,8,Hispanic,2010,1405,835201
0,8,Hispanic,2011,1536,850382
0,8,Hispanic,2012,1501,869216
0,8,Hispanic,2013,1735,890596
0,8,Hispanic,2014,1684,913690
0,8,Hispanic,2015,1320,935463
0,8,Hispanic,2016,1420,938792
0,8,Hispanic,2017,1198,912690
0,8,White,2000,6125,2561231
0,8,White,2001,5521,2490492
0,8,White,2002,4712,2423400
0,8,White,2003,4514,2396511
0,8,White,2004,4433,2351404
0,8,White,2005,4494,2288919
0,8,White,2006,4189,2264131
0,8,White,2007,3869,2259359
0,8,White,2008,3474,2254779
0,8,White,2009,3217,2297430
0,8,White,2010,3238,2234266
0,8,White,2011,3233,2237690
0,8,White,2012,3581,2243200
0,8,White,2013,3614,2209030
0,8,White,2014,3922,2195029
0,8,White,2015,4313,2190819
0,8,White,2016,4384,2168124
0,8,White,2017,3299,2103415
0,8,NA,2000,363,NA
0,8,NA,2001,297,NA
0,8,NA,2002,238,NA
0,8,NA,2003,262,NA
0,8,NA,2004,202,NA
0,8,NA,2005,216,NA
0,8,NA,2006,208,NA
0,8,NA,2007,333,NA
0,8,NA,2008,531,NA
0,8,NA,2009,191,NA
0,8,NA,2010,239,NA
0,8,NA,2011,284,NA
0,8,NA,2012,341,NA
0,8,NA,2013,286,NA
0,8,NA,2014,430,NA
0,8,NA,2015,724,NA
0,8,NA,2016,552,NA
0,8,NA,2017,316,NA
0,9,AI/AN,2000,411,61865
0,9,AI/AN,2001,387,62229
0,9,AI/AN,2002,274,61005
0,9,AI/AN,2003,333,60445
0,9,AI/AN,2004,260,60058
0,9,AI/AN,2005,310,61057
0,9,AI/AN,2006,247,61735
0,9,AI/AN,2007,254,63820
0,9,AI/AN,2008,239,66767
0,9,AI/AN,2009,222,70727
0,9,AI/AN,2010,212,74893
0,9,AI/AN,2011,263,74260
0,9,AI/AN,2012,273,74670
0,9,AI/AN,2013,278,75748
0,9,AI/AN,2014,300,77758
0,9,AI/AN,2015,325,78257
0,9,AI/AN,2016,328,79873
0,9,AI/AN,2017,277,79422
0,9,Asian/PI,2000,219,171439
0,9,Asian/PI,2001,231,175455
0,9,Asian/PI,2002,183,179270
0,9,Asian/PI,2003,197,182905
0,9,Asian/PI,2004,187,187448
0,9,Asian/PI,2005,166,194243
0,9,Asian/PI,2006,143,195273
0,9,Asian/PI,2007,138,197422
0,9,Asian/PI,2008,138,201163
0,9,Asian/PI,2009,135,213500
0,9,Asian/PI,2010,103,233097
0,9,Asian/PI,2011,112,229963
0,9,Asian/PI,2012,119,244811
0,9,Asian/PI,2013,123,250786
0,9,Asian/PI,2014,150,254867
0,9,Asian/PI,2015,148,255495
0,9,Asian/PI,2016,164,262054
0,9,Asian/PI,2017,86,269970
0,9,Black,2000,4603,716568
0,9,Black,2001,4051,709401
0,9,Black,2002,3387,706086
0,9,Black,2003,3037,687526
0,9,Black,2004,2730,671905
0,9,Black,2005,2553,650344
0,9,Black,2006,2768,643023
0,9,Black,2007,2324,646750
0,9,Black,2008,2301,645063
0,9,Black,2009,1994,655891
0,9,Black,2010,1931,676719
0,9,Black,2011,1794,657366
0,9,Black,2012,1697,651019
0,9,Black,2013,1787,659373
0,9,Black,2014,1977,668257
0,9,Black,2015,2199,682449
0,9,Black,2016,2267,703573
0,9,Black,2017,1720,709012
0,9,Hispanic,2000,2335,654455
0,9,Hispanic,2001,2181,672337
0,9,Hispanic,2002,1792,681983
0,9,Hispanic,2003,1615,688553
0,9,Hispanic,2004,1554,700104
0,9,Hispanic,2005,1618,705682
0,9,Hispanic,2006,1658,707026
0,9,Hispanic,2007,1560,717366
0,9,Hispanic,2008,1175,732164
0,9,Hispanic,2009,1379,782001
0,9,Hispanic,2010,1342,841614
0,9,Hispanic,2011,1306,839117
0,9,Hispanic,2012,1373,854178
0,9,Hispanic,2013,1552,873503
0,9,Hispanic,2014,1496,895450
0,9,Hispanic,2015,1195,918996
0,9,Hispanic,2016,1341,941218
0,9,Hispanic,2017,1133,944497
0,9,White,2000,6308,2631018
0,9,White,2001,5621,2559808
0,9,White,2002,4700,2490502
0,9,White,2003,4504,2424836
0,9,White,2004,4239,2399219
0,9,White,2005,4321,2355491
0,9,White,2006,3925,2294697
0,9,White,2007,3696,2271530
0,9,White,2008,3206,2268196
0,9,White,2009,2951,2264945
0,9,White,2010,3096,2298994
0,9,White,2011,3118,2234755
0,9,White,2012,3063,2238164
0,9,White,2013,3383,2243886
0,9,White,2014,3451,2210057
0,9,White,2015,3842,2196120
0,9,White,2016,3986,2191887
0,9,White,2017,3143,2169270
0,9,NA,2000,404,NA
0,9,NA,2001,330,NA
0,9,NA,2002,259,NA
0,9,NA,2003,233,NA
0,9,NA,2004,180,NA
0,9,NA,2005,198,NA
0,9,NA,2006,198,NA
0,9,NA,2007,313,NA
0,9,NA,2008,536,NA
0,9,NA,2009,211,NA
0,9,NA,2010,229,NA
0,9,NA,2011,251,NA
0,9,NA,2012,300,NA
0,9,NA,2013,273,NA
0,9,NA,2014,347,NA
0,9,NA,2015,588,NA
0,9,NA,2016,596,NA
0,9,NA,2017,320,NA
0,10,AI/AN,2000,361,63117
0,10,AI/AN,2001,337,63994
0,10,AI/AN,2002,313,65196
0,10,AI/AN,2003,276,64854
0,10,AI/AN,2004,312,65242
0,10,AI/AN,2005,293,65552
0,10,AI/AN,2006,251,67391
0,10,AI/AN,2007,242,68633
0,10,AI/AN,2008,208,71349
0,10,AI/AN,2009,209,74630
0,10,AI/AN,2010,227,76505
0,10,AI/AN,2011,185,74836
0,10,AI/AN,2012,218,74206
0,10,AI/AN,2013,231,74685
0,10,AI/AN,2014,250,75855
0,10,AI/AN,2015,316,77782
0,10,AI/AN,2016,329,78320
0,10,AI/AN,2017,219,79916
0,10,Asian/PI,2000,249,174069
0,10,Asian/PI,2001,210,177096
0,10,Asian/PI,2002,184,182055
0,10,Asian/PI,2003,171,186732
0,10,Asian/PI,2004,171,191349
0,10,Asian/PI,2005,158,197391
0,10,Asian/PI,2006,141,205737
0,10,Asian/PI,2007,157,208050
0,10,Asian/PI,2008,143,211586
0,10,Asian/PI,2009,132,216836
0,10,Asian/PI,2010,109,228270
0,10,Asian/PI,2011,125,236542
0,10,Asian/PI,2012,121,233348
0,10,Asian/PI,2013,107,248112
0,10,Asian/PI,2014,118,254297
0,10,Asian/PI,2015,153,258739
0,10,Asian/PI,2016,143,259244
0,10,Asian/PI,2017,95,265791
0,10,Black,2000,4286,729762
0,10,Black,2001,3914,725721
0,10,Black,2002,3383,723076
0,10,Black,2003,3088,724129
0,10,Black,2004,2933,709490
0,10,Black,2005,2735,697815
0,10,Black,2006,2518,679751
0,10,Black,2007,2199,676079
0,10,Black,2008,2035,684109
0,10,Black,2009,1896,686400
0,10,Black,2010,1873,694768
0,10,Black,2011,1701,678803
0,10,Black,2012,1546,659437
0,10,Black,2013,1665,652981
0,10,Black,2014,1758,661444
0,10,Black,2015,1940,670430
0,10,Black,2016,1939,684814
0,10,Black,2017,1540,705958
0,10,Hispanic,2000,2094,645497
0,10,Hispanic,2001,2112,667373
0,10,Hispanic,2002,1688,690996
0,10,Hispanic,2003,1560,706281
0,10,Hispanic,2004,1505,718808
0,10,Hispanic,2005,1505,737555
0,10,Hispanic,2006,1524,750396
0,10,Hispanic,2007,1332,757603
0,10,Hispanic,2008,1059,775028
0,10,Hispanic,2009,1301,796949
0,10,Hispanic,2010,1215,840933
0,10,Hispanic,2011,1210,845577
0,10,Hispanic,2012,1258,843191
0,10,Hispanic,2013,1288,858548
0,10,Hispanic,2014,1362,878572
0,10,Hispanic,2015,1044,901202
0,10,Hispanic,2016,1190,925043
0,10,Hispanic,2017,1031,947271
0,10,White,2000,6139,2706095
0,10,White,2001,5807,2643065
0,10,White,2002,4891,2582493
0,10,White,2003,4518,2523046
0,10,White,2004,4339,2467062
0,10,White,2005,4091,2451604
0,10,White,2006,3877,2417830
0,10,White,2007,3428,2365353
0,10,White,2008,3108,2351608
0,10,White,2009,2817,2358275
0,10,White,2010,2995,2346483
0,10,White,2011,2931,2299700
0,10,White,2012,3019,2235419
0,10,White,2013,3063,2238911
0,10,White,2014,3251,2244865
0,10,White,2015,3412,2211116
0,10,White,2016,3643,2197204
0,10,White,2017,2870,2192983
0,10,NA,2000,347,NA
0,10,NA,2001,337,NA
0,10,NA,2002,240,NA
0,10,NA,2003,263,NA
0,10,NA,2004,219,NA
0,10,NA,2005,162,NA
0,10,NA,2006,193,NA
0,10,NA,2007,244,NA
0,10,NA,2008,480,NA
0,10,NA,2009,166,NA
0,10,NA,2010,188,NA
0,10,NA,2011,242,NA
0,10,NA,2012,240,NA
0,10,NA,2013,224,NA
0,10,NA,2014,327,NA
0,10,NA,2015,535,NA
0,10,NA,2016,512,NA
0,10,NA,2017,295,NA
0,11,AI/AN,2000,340,60858
0,11,AI/AN,2001,347,64531
0,11,AI/AN,2002,302,65229
0,11,AI/AN,2003,310,66340
0,11,AI/AN,2004,289,65855
0,11,AI/AN,2005,278,66099
0,11,AI/AN,2006,233,66320
0,11,AI/AN,2007,222,68120
0,11,AI/AN,2008,181,69235
0,11,AI/AN,2009,190,71820
0,11,AI/AN,2010,198,74558
0,11,AI/AN,2011,203,76522
0,11,AI/AN,2012,243,74869
0,11,AI/AN,2013,218,74178
0,11,AI/AN,2014,246,74786
0,11,AI/AN,2015,263,75927
0,11,AI/AN,2016,287,77815
0,11,AI/AN,2017,208,78325
0,11,Asian/PI,2000,205,172192
0,11,Asian/PI,2001,248,179081
0,11,Asian/PI,2002,191,181662
0,11,Asian/PI,2003,166,185845
0,11,Asian/PI,2004,178,190080
0,11,Asian/PI,2005,150,194504
0,11,Asian/PI,2006,139,200236
0,11,Asian/PI,2007,140,208099
0,11,Asian/PI,2008,150,210063
0,11,Asian/PI,2009,133,213172
0,11,Asian/PI,2010,110,218470
0,11,Asian/PI,2011,102,232243
0,11,Asian/PI,2012,133,240508
0,11,Asian/PI,2013,104,237272
0,11,Asian/PI,2014,134,252185
0,11,Asian/PI,2015,128,258578
0,11,Asian/PI,2016,128,262890
0,11,Asian/PI,2017,91,263474
0,11,Black,2000,4016,688091
0,11,Black,2001,3759,734906
0,11,Black,2002,3400,728488
0,11,Black,2003,3153,723467
0,11,Black,2004,3066,722048
0,11,Black,2005,2885,705418
0,11,Black,2006,2576,692051
0,11,Black,2007,2249,671980
0,11,Black,2008,2043,666207
0,11,Black,2009,1930,672053
0,11,Black,2010,1889,677203
0,11,Black,2011,1711,696861
0,11,Black,2012,1533,680847
0,11,Black,2013,1644,661524
0,11,Black,2014,1711,655097
0,11,Black,2015,1802,663820
0,11,Black,2016,1779,672980
0,11,Black,2017,1421,687361
0,11,Hispanic,2000,2033,597074
0,11,Hispanic,2001,2057,657095
0,11,Hispanic,2002,1672,679019
0,11,Hispanic,2003,1645,702487
0,11,Hispanic,2004,1492,717801
0,11,Hispanic,2005,1514,731164
0,11,Hispanic,2006,1460,750984
0,11,Hispanic,2007,1320,763733
0,11,Hispanic,2008,1020,771304
0,11,Hispanic,2009,1196,788798
0,11,Hispanic,2010,1196,812583
0,11,Hispanic,2011,1206,844847
0,11,Hispanic,2012,1236,849609
0,11,Hispanic,2013,1246,847413
0,11,Hispanic,2014,1266,863550
0,11,Hispanic,2015,978,884260
0,11,Hispanic,2016,1049,907215
0,11,Hispanic,2017,915,931080
0,11,White,2000,6283,2633738
0,11,White,2001,5872,2709300
0,11,White,2002,5251,2641322
0,11,White,2003,5008,2575908
0,11,White,2004,4551,2511937
0,11,White,2005,4420,2451937
0,11,White,2006,3905,2432379
0,11,White,2007,3583,2394560
0,11,White,2008,3101,2338579
0,11,White,2009,2762,2320762
0,11,White,2010,2991,2332638
0,11,White,2011,2774,2346834
0,11,White,2012,2886,2300106
0,11,White,2013,2922,2235786
0,11,White,2014,3045,2239398
0,11,White,2015,3142,2245437
0,11,White,2016,3303,2211711
0,11,White,2017,2686,2197722
0,11,NA,2000,376,NA
0,11,NA,2001,322,NA
0,11,NA,2002,256,NA
0,11,NA,2003,251,NA
0,11,NA,2004,198,NA
0,11,NA,2005,221,NA
0,11,NA,2006,180,NA
0,11,NA,2007,286,NA
0,11,NA,2008,478,NA
0,11,NA,2009,203,NA
0,11,NA,2010,213,NA
0,11,NA,2011,232,NA
0,11,NA,2012,273,NA
0,11,NA,2013,205,NA
0,11,NA,2014,306,NA
0,11,NA,2015,457,NA
0,11,NA,2016,473,NA
0,11,NA,2017,252,NA
0,12,AI/AN,2000,412,60039
0,12,AI/AN,2001,429,62711
0,12,AI/AN,2002,295,66585
0,12,AI/AN,2003,314,67564
0,12,AI/AN,2004,346,68814
0,12,AI/AN,2005,360,68537
0,12,AI/AN,2006,263,69278
0,12,AI/AN,2007,218,69447
0,12,AI/AN,2008,241,71204
0,12,AI/AN,2009,201,72487
0,12,AI/AN,2010,182,74332
0,12,AI/AN,2011,210,74533
0,12,AI/AN,2012,198,76532
0,12,AI/AN,2013,206,74852
0,12,AI/AN,2014,249,74214
0,12,AI/AN,2015,266,74717
0,12,AI/AN,2016,259,75871
0,12,AI/AN,2017,209,77844
0,12,Asian/PI,2000,234,169175
0,12,Asian/PI,2001,261,177668
0,12,Asian/PI,2002,210,184685
0,12,Asian/PI,2003,252,187280
0,12,Asian/PI,2004,217,191671
0,12,Asian/PI,2005,171,196375
0,12,Asian/PI,2006,184,201129
0,12,Asian/PI,2007,156,207205
0,12,Asian/PI,2008,176,215609
0,12,Asian/PI,2009,157,217824
0,12,Asian/PI,2010,123,220363
0,12,Asian/PI,2011,122,222163
0,12,Asian/PI,2012,127,235849
0,12,Asian/PI,2013,131,244309
0,12,Asian/PI,2014,120,240860
0,12,Asian/PI,2015,152,256086
0,12,Asian/PI,2016,135,262516
0,12,Asian/PI,2017,90,266683
0,12,Black,2000,4308,662596
0,12,Black,2001,4077,694130
0,12,Black,2002,3643,741623
0,12,Black,2003,3621,735351
0,12,Black,2004,3561,730532
0,12,Black,2005,3399,729735
0,12,Black,2006,3036,713577
0,12,Black,2007,2619,700110
0,12,Black,2008,2389,680164
0,12,Black,2009,2156,674610
0,12,Black,2010,2059,679276
0,12,Black,2011,1889,679364
0,12,Black,2012,1782,699061
0,12,Black,2013,1778,683100
0,12,Black,2014,1940,663829
0,12,Black,2015,1960,657641
0,12,Black,2016,1887,666412
0,12,Black,2017,1477,675508
0,12,Hispanic,2000,2163,582821
0,12,Hispanic,2001,2087,608967
0,12,Hispanic,2002,1762,669420
0,12,Hispanic,2003,1769,691242
0,12,Hispanic,2004,1696,714861
0,12,Hispanic,2005,1607,731199
0,12,Hispanic,2006,1645,745713
0,12,Hispanic,2007,1413,765757
0,12,Hispanic,2008,1048,779189
0,12,Hispanic,2009,1325,786967
0,12,Hispanic,2010,1261,801358
0,12,Hispanic,2011,1275,816701
0,12,Hispanic,2012,1265,848959
0,12,Hispanic,2013,1312,853919
0,12,Hispanic,2014,1216,852489
0,12,Hispanic,2015,1015,869312
0,12,Hispanic,2016,1044,890260
0,12,Hispanic,2017,864,913277
0,12,White,2000,7120,2610101
0,12,White,2001,6817,2640479
0,12,White,2002,5787,2718038
0,12,White,2003,5623,2651550
0,12,White,2004,5540,2587672
0,12,White,2005,5049,2525211
0,12,White,2006,4456,2467183
0,12,White,2007,3979,2449483
0,12,White,2008,3398,2413311
0,12,White,2009,3108,2358688
0,12,White,2010,3263,2337910
0,12,White,2011,3013,2333259
0,12,White,2012,3120,2347602
0,12,White,2013,3044,2300579
0,12,White,2014,3151,2236507
0,12,White,2015,3258,2240176
0,12,White,2016,3283,2246294
0,12,White,2017,2730,2212641
0,12,NA,2000,415,NA
0,12,NA,2001,328,NA
0,12,NA,2002,305,NA
0,12,NA,2003,252,NA
0,12,NA,2004,203,NA
0,12,NA,2005,211,NA
0,12,NA,2006,236,NA
0,12,NA,2007,279,NA
0,12,NA,2008,517,NA
0,12,NA,2009,210,NA
0,12,NA,2010,231,NA
0,12,NA,2011,261,NA
0,12,NA,2012,262,NA
0,12,NA,2013,219,NA
0,12,NA,2014,272,NA
0,12,NA,2015,491,NA
0,12,NA,2016,444,NA
0,12,NA,2017,219,NA
0,13,AI/AN,2000,414,58910
0,13,AI/AN,2001,377,62091
0,13,AI/AN,2002,400,64703
0,13,AI/AN,2003,376,68563
0,13,AI/AN,2004,349,69494
0,13,AI/AN,2005,358,70723
0,13,AI/AN,2006,313,70397
0,13,AI/AN,2007,274,71133
0,13,AI/AN,2008,213,71280
0,13,AI/AN,2009,218,72962
0,13,AI/AN,2010,241,73710
0,13,AI/AN,2011,211,74330
0,13,AI/AN,2012,235,74497
0,13,AI/AN,2013,226,76503
0,13,AI/AN,2014,256,74792
0,13,AI/AN,2015,246,74215
0,13,AI/AN,2016,249,74777
0,13,AI/AN,2017,199,75906
0,13,Asian/PI,2000,328,165432
0,13,Asian/PI,2001,324,174647
0,13,Asian/PI,2002,312,182910
0,13,Asian/PI,2003,270,189553
0,13,Asian/PI,2004,242,191835
0,13,Asian/PI,2005,238,196168
0,13,Asian/PI,2006,197,200920
0,13,Asian/PI,2007,219,205599
0,13,Asian/PI,2008,196,211716
0,13,Asian/PI,2009,191,219928
0,13,Asian/PI,2010,172,221840
0,13,Asian/PI,2011,166,224191
0,13,Asian/PI,2012,151,226043
0,13,Asian/PI,2013,135,239890
0,13,Asian/PI,2014,143,248198
0,13,Asian/PI,2015,167,245038
0,13,Asian/PI,2016,129,260308
0,13,Asian/PI,2017,114,266627
0,13,Black,2000,4928,644165
0,13,Black,2001,4587,667664
0,13,Black,2002,4176,698716
0,13,Black,2003,4265,745602
0,13,Black,2004,4261,738626
0,13,Black,2005,4054,733722
0,13,Black,2006,3880,732131
0,13,Black,2007,3377,715358
0,13,Black,2008,3142,701327
0,13,Black,2009,2525,680958
0,13,Black,2010,2474,676707
0,13,Black,2011,2392,681379
0,13,Black,2012,2126,681574
0,13,Black,2013,2245,701367
0,13,Black,2014,2318,685570
0,13,Black,2015,2298,666412
0,13,Black,2016,2192,660316
0,13,Black,2017,1572,669186
0,13,Hispanic,2000,2478,565028
0,13,Hispanic,2001,2535,594974
0,13,Hispanic,2002,2067,620356
0,13,Hispanic,2003,2034,679842
0,13,Hispanic,2004,2007,700723
0,13,Hispanic,2005,2088,724368
0,13,Hispanic,2006,1940,740803
0,13,Hispanic,2007,1756,754454
0,13,Hispanic,2008,1384,774136
0,13,Hispanic,2009,1648,786628
0,13,Hispanic,2010,1536,794334
0,13,Hispanic,2011,1492,805682
0,13,Hispanic,2012,1472,820752
0,13,Hispanic,2013,1431,853275
0,13,Hispanic,2014,1347,859110
0,13,Hispanic,2015,1054,858275
0,13,Hispanic,2016,1079,875457
0,13,Hispanic,2017,948,896477
0,13,White,2000,8720,2601083
0,13,White,2001,8054,2613815
0,13,White,2002,7169,2642340
0,13,White,2003,6892,2717833
0,13,White,2004,6786,2649521
0,13,White,2005,6403,2584093
0,13,White,2006,5573,2520482
0,13,White,2007,5018,2460782
0,13,White,2008,4395,2441557
0,13,White,2009,3791,2403937
0,13,White,2010,3745,2352994
0,13,White,2011,3605,2338549
0,13,White,2012,3782,2333789
0,13,White,2013,3580,2347984
0,13,White,2014,3685,2301352
0,13,White,2015,3622,2237356
0,13,White,2016,3621,2241028
0,13,White,2017,2737,2247119
0,13,NA,2000,566,NA
0,13,NA,2001,460,NA
0,13,NA,2002,414,NA
0,13,NA,2003,354,NA
0,13,NA,2004,348,NA
0,13,NA,2005,303,NA
0,13,NA,2006,331,NA
0,13,NA,2007,426,NA
0,13,NA,2008,662,NA
0,13,NA,2009,269,NA
0,13,NA,2010,287,NA
0,13,NA,2011,308,NA
0,13,NA,2012,344,NA
0,13,NA,2013,309,NA
0,13,NA,2014,398,NA
0,13,NA,2015,505,NA
0,13,NA,2016,468,NA
0,13,NA,2017,263,NA
0,14,AI/AN,2000,524,58977
0,14,AI/AN,2001,382,60768
0,14,AI/AN,2002,410,63832
0,14,AI/AN,2003,377,66366
0,14,AI/AN,2004,404,70135
0,14,AI/AN,2005,393,70996
0,14,AI/AN,2006,351,72192
0,14,AI/AN,2007,346,71760
0,14,AI/AN,2008,269,72502
0,14,AI/AN,2009,227,72511
0,14,AI/AN,2010,259,73569
0,14,AI/AN,2011,261,73788
0,14,AI/AN,2012,264,74349
0,14,AI/AN,2013,214,74489
0,14,AI/AN,2014,254,76560
0,14,AI/AN,2015,274,74852
0,14,AI/AN,2016,242,74289
0,14,AI/AN,2017,194,74829
0,14,Asian/PI,2000,373,168905
0,14,Asian/PI,2001,386,170686
0,14,Asian/PI,2002,328,179779
0,14,Asian/PI,2003,310,187689
0,14,Asian/PI,2004,281,194128
0,14,Asian/PI,2005,308,196447
0,14,Asian/PI,2006,291,200997
0,14,Asian/PI,2007,254,205578
0,14,Asian/PI,2008,247,210144
0,14,Asian/PI,2009,240,216213
0,14,Asian/PI,2010,192,223748
0,14,Asian/PI,2011,188,225714
0,14,Asian/PI,2012,153,228124
0,14,Asian/PI,2013,144,230135
0,14,Asian/PI,2014,153,244106
0,14,Asian/PI,2015,163,252827
0,14,Asian/PI,2016,154,249743
0,14,Asian/PI,2017,112,264835
0,14,Black,2000,5409,637386
0,14,Black,2001,4957,648122
0,14,Black,2002,4760,670709
0,14,Black,2003,4805,700743
0,14,Black,2004,4899,746497
0,14,Black,2005,4899,738815
0,14,Black,2006,4783,732560
0,14,Black,2007,4461,730189
0,14,Black,2008,3902,712420
0,14,Black,2009,3457,697609
0,14,Black,2010,3127,676577
0,14,Black,2011,2871,679067
0,14,Black,2012,2785,683867
0,14,Black,2013,2685,684100
0,14,Black,2014,2768,703924
0,14,Black,2015,2590,688309
0,14,Black,2016,2590,669298
0,14,Black,2017,1852,663348
0,14,Hispanic,2000,2776,557905
0,14,Hispanic,2001,2765,578520
0,14,Hispanic,2002,2517,607538
0,14,Hispanic,2003,2349,631493
0,14,Hispanic,2004,2428,690015
0,14,Hispanic,2005,2389,710788
0,14,Hispanic,2006,2490,734506
0,14,Hispanic,2007,2221,750022
0,14,Hispanic,2008,1801,763159
0,14,Hispanic,2009,2008,781800
0,14,Hispanic,2010,1929,791111
0,14,Hispanic,2011,1761,799126
0,14,Hispanic,2012,1712,810022
0,14,Hispanic,2013,1683,825522
0,14,Hispanic,2014,1620,859048
0,14,Hispanic,2015,1240,865660
0,14,Hispanic,2016,1249,865184
0,14,Hispanic,2017,1004,882407
0,14,White,2000,10638,2624680
0,14,White,2001,9572,2601274
0,14,White,2002,8378,2610651
0,14,White,2003,8068,2635593
0,14,White,2004,8158,2707484
0,14,White,2005,7842,2636363
0,14,White,2006,7040,2568195
0,14,White,2007,6595,2501955
0,14,White,2008,5495,2439869
0,14,White,2009,4702,2417747
0,14,White,2010,4587,2380485
0,14,White,2011,4307,2353600
0,14,White,2012,4139,2339062
0,14,White,2013,4162,2334314
0,14,White,2014,4175,2348888
0,14,White,2015,4203,2302183
0,14,White,2016,3988,2238213
0,14,White,2017,3076,2241886
0,14,NA,2000,699,NA
0,14,NA,2001,600,NA
0,14,NA,2002,497,NA
0,14,NA,2003,466,NA
0,14,NA,2004,425,NA
0,14,NA,2005,452,NA
0,14,NA,2006,433,NA
0,14,NA,2007,543,NA
0,14,NA,2008,872,NA
0,14,NA,2009,374,NA
0,14,NA,2010,350,NA
0,14,NA,2011,420,NA
0,14,NA,2012,393,NA
0,14,NA,2013,352,NA
0,14,NA,2014,454,NA
0,14,NA,2015,610,NA
0,14,NA,2016,557,NA
0,14,NA,2017,301,NA
0,15,AI/AN,2000,529,58805
0,15,AI/AN,2001,399,61114
0,15,AI/AN,2002,376,62912
0,15,AI/AN,2003,362,66116
0,15,AI/AN,2004,405,68816
